dataFileHandleId,empirical2,Z__spkt_welch_density__coeff_2,Y__spkt_welch_density__coeff_5,Y__spkt_welch_density__coeff_8,yR,Y__sum_of_reoccurring_values,yStd,Z__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_54__attr_""abs""",empirical1,"Y__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""intercept""","Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6","Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6","Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6","Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",X__spkt_welch_density__coeff_8,site_1,X__spkt_welch_density__coeff_5,X__spkt_welch_density__coeff_2,Z__friedrich_coefficients__m_3__r_30__coeff_0,"Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","X__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",Y__spkt_welch_density__coeff_2,Z__friedrich_coefficients__m_3__r_30__coeff_2,Z__friedrich_coefficients__m_3__r_30__coeff_1,"Z__fft_coefficient__coeff_39__attr_""abs""",Z__spkt_welch_density__coeff_5,"X__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_20",xR,Z__sum_of_reoccurring_data_points
17328099,-0.18831816601782284,-0.20253101983245927,-0.19985324313863911,-0.04965157224786484,-0.21944164128960592,-0.2583851064682418,-0.2026620646807174,-0.07594703596412562,1.0313247559956011,-0.041436009554523485,0.7574275889990735,-0.07365585135125337,-0.04689738954137951,0.037383912263455846,-0.0709169066538439,-0.086178964815651,-0.6746577232035966,-0.0918955309568818,-0.22662522692422024,0.2529988675646435,-0.07033666284427267,2.9014463257166074,-0.18231673992481717,0.2688498158625697,0.2747068837976175,0.11886111366541163,-0.12137511541870878,0.03975875262508373,-0.3033180327015763,0.47047229538703944
17303525,-0.18831816601782284,-0.2022418150396211,-0.20884736553087288,-0.049316383451490226,-0.3171943073173322,-0.13625508077911888,-0.2856452281057237,-0.07700216136536879,-0.5711497718786138,1.1912852746925464,0.6220037206740124,-0.07467540148627987,-0.052325750758082275,-0.08461692041968395,-0.08476942702544096,-0.08721718736975367,-0.6746577232035966,-0.09957902471878778,-0.2286460219680268,0.1851740377565699,-0.07236259788864774,-0.19233192051240633,-0.1731316433695053,0.15894488756842592,0.18267154434204924,-0.1458269560558557,-0.11935629259705612,0.2250618314252299,-0.36297633847886246,0.41270860625417716
17295334,-0.6530388015134178,-0.07091804920347426,-0.21783889596454473,-0.049732894434437194,-0.5759735155457999,1.754042936389085,-0.4920894212423583,-0.07102509677074521,-0.15327203963075875,1.1912852746925464,1.6805035611744106,-0.10067309293958719,-0.07057426904504727,-0.6488747855391162,-0.11337118401252952,-0.08549920816856628,-0.6746577232035966,-0.09925806557999055,-0.22672906829822406,0.2577618841025867,-0.0870031119034828,0.4270377268808994,-0.18334955499337474,0.2821859163443507,0.2813867644530368,0.2700322899439093,-0.1208866168845794,-0.09587165755323208,-0.5354839110703742,0.48630849949577704
17311724,-1.1177594370090125,-0.2042564330616882,-0.18611167028610434,-0.048775023737835266,0.8009207358841077,-0.5033470485708423,0.5955172546653444,-0.07666658600115854,0.24100929167180388,-1.2741572938015935,0.3896525062366672,0.03738786536740585,0.021369362397386637,0.6510976168690932,-0.04511330771991544,-0.08755677184641375,1.4822330873965586,-0.09938859257531749,-0.22881894585012422,-0.6792230663675873,-0.03737320642182959,-0.533255632560647,-0.17085825942734656,-0.3844356753401079,-0.5413703429029862,-0.1237016158806143,-0.1181744115713614,0.42309928521813217,-0.3873420329749144,0.44169788674964083
17295341,-0.6530388015134178,-0.20091109208373517,-0.19141756636354437,-0.04846317856167849,-0.5157349481051948,0.6722423189220109,-0.4389075734238578,-0.0746204500796491,0.10418491306054727,1.1912852746925464,0.8908606914231767,-0.09265948918681298,-0.06610116312891821,-0.4066169893256772,-0.11210875134390512,-0.08772205211017167,-0.6746577232035966,-0.09802820365846722,-0.2195413126324489,0.25944226047561725,-0.09261365118895934,1.116616634997897,-0.1777754928085648,0.2789948840887981,0.28255928517886425,0.41878615515741746,-0.12194151227014668,-0.03925631078074113,-0.5161397933693979,0.3564605492812443
17303542,-0.18831816601782284,-0.206941597045252,-0.20675399102608372,-0.04962966435146167,2.0717116014198904,-0.11762796139919149,1.6333967851894826,-0.076850839127064,0.31711818303528394,1.1912852746925464,-0.32974075166924,1.4176121818322076,1.0823775018084234,4.2230298800882755,2.0654537645831867,-0.08100922718576595,-0.6746577232035966,-0.0913827285851983,-0.2298926489084555,0.21001111497571848,0.14641768316798207,-0.4274924167332562,-0.17670139548264818,0.24030658886718942,0.23772205667485857,-0.3022924765465003,-0.1217449250929362,-0.10967371110056447,0.5598826526522599,-0.055958912874208226
17287160,0.7411231049733669,-0.20379712223939014,-0.21568911078689462,-0.048532623818413785,-0.15321108060492689,0.4765500560249512,-0.08345948076874078,-0.07619758891095639,-0.5589226005848998,-0.041436009554523485,-0.20436044322020247,-0.06886301724897308,-0.049362348258708465,-0.04626478584017352,-0.08458968379325474,-0.08205183714609991,-0.6746577232035966,-0.09809770449482877,-0.23285135478455848,-0.04762860768683082,-0.05462194201724013,-0.5670748540108705,-0.18322768324427,-0.60134955096938,-0.2594842577521097,-0.27071776870164255,-0.12000463472460757,0.08868787021376137,-0.2004775985767202,-0.010303679916519821
17328123,-0.18831816601782284,-0.20777019175210956,-0.21739826678998683,-0.04987207677843859,-0.11272167598017095,0.11104664409274279,-0.09926087739152883,-0.07751703533312852,-0.6046754652125159,-0.041436009554523485,-0.5540518114675256,-0.03623842596331228,-0.03375962599924775,0.1276718801346108,-0.006153535340116905,-0.08846259882598086,-0.6746577232035966,-0.10096900970436809,-0.23367071510165116,0.04895291864670332,-0.059113794028198954,-0.608456602905783,-0.18258656024239225,0.03611670539488065,0.04781771148522776,-0.28831119941393,-0.12220878524564141,0.044374514894466144,-0.2845209043567469,-0.3728007239256567
17303548,-0.18831816601782284,-0.2064996960061999,-0.21027615074282321,-0.04824193167793972,1.2309972924126213,0.07957437942774666,1.0188833804259885,-0.07504991462001295,-0.6046820270292232,1.1912852746925464,-0.38451274658062745,0.783490992139811,0.47852845924952153,2.530049590799641,0.8314059906101031,-0.07710709580148359,-0.6746577232035966,-0.09410067568654507,-0.22844877023685617,0.2017343061635195,0.1627862101320243,-0.37776362296299454,-0.180149076817625,0.22584001449126018,0.22508437654154045,-0.14155198890609902,-0.12148283158292393,-0.029706791629428426,0.6025714180511434,-0.0851562310261148
17287166,0.7411231049733669,-0.20675360647381325,-0.20650133672751161,-0.049453173631286915,-0.1127671952658647,0.783175015316309,-0.08401470373101667,-0.07734210527618951,-0.7558795566945454,-0.041436009554523485,-0.14153848046437378,-0.06805144866354199,-0.049146796739330666,-0.04682768393933,-0.08601527550579974,-0.0859546157774978,-0.6746577232035966,-0.09556330972503886,-0.23253892856588726,-0.16458323287127197,-0.06611859195272815,-0.5916693799815318,-0.18258883444708432,-0.9899886625182335,-0.48234489302960354,-0.290757818590724,-0.11883145613259777,0.10777064839746892,-0.2012669792946169,-0.06312833230536713
17303556,-0.18831816601782284,-0.20725736074109966,-0.20092172585342027,-0.04961636697445169,-0.3433513441238205,0.02674348456173621,-0.2992567652849038,-0.07683885773165829,-0.44332068604491187,1.1912852746925464,0.38384559391313183,-0.08533324880999814,-0.060339956061315383,-0.2422459288566223,-0.09761371332488616,-0.08647569805695808,-0.6746577232035966,-0.09155114630122699,-0.22700715519399098,-0.07943993413839341,-0.07010764592426127,-0.2995802067122635,-0.18424609119495075,-0.030847758016902017,-0.05441594184660507,-0.27803050665344153,-0.11930185948216653,-0.05118952929816939,-0.3634074947948856,0.4202553183287191
17287174,0.7411231049733669,-0.08311356388013218,-0.025576740236281783,-0.047652624828194184,-0.07895464222903256,0.35701380309654984,-0.10693526479844218,-0.0390743981699256,0.9467349650011361,-0.041436009554523485,0.19540058764241253,-0.07727016946121787,-0.057782046797654446,-0.22497236082113498,-0.10028870084181607,-0.0833826031075349,-0.6746577232035966,-0.0742981856719203,0.08814737812854724,0.2580121611154655,-0.07324799720407321,3.9198296347070394,-0.1153361644158509,0.2813987258804716,0.2830265762962726,0.6439560442432171,-0.026933212147516542,-0.2829067532805024,-0.3521202085515333,0.3984698474579532
17328136,-0.18831816601782284,-0.06783359728008441,-0.1812580327438529,-0.04460728299686576,-0.2188126475236527,-0.22702962931234322,-0.20194251900351104,-0.06721386357611532,-0.21049180018230831,-0.041436009554523485,1.346145704522337,-0.08240911014717184,-0.05906538594470506,-0.2133752604277558,-0.08126059259983019,-0.08261316108510523,-0.6746577232035966,-0.08935523025576123,0.42025961324205136,0.2090697712336706,-0.06766358399994446,0.8846348268865244,0.6044992782670322,0.2422660445170666,0.2375196896467492,0.03335062060099123,-0.059115445430062225,0.009354146335357593,-0.13668147919939333,0.4487119913870332
17303562,-0.18831816601782284,-0.20645856776169613,-0.1567604994638786,-0.04946742367004638,0.5679199267674925,-0.4843611234339386,0.5222546567413766,-0.076877079825458,-0.26920132007099906,1.1912852746925464,0.2019998638120041,0.025607559465271004,0.009926934737375067,0.5493531258301713,-0.014832339335696451,-0.08655568253389594,-0.6746577232035966,-0.09598959560815444,-0.22858180569451012,-0.984190637987974,0.027121932682891516,-0.5464521977116669,-0.16858144113045087,-0.5713238576730468,-0.7895020115084066,-0.2615508674064419,-0.11748187380797305,-0.024214648300975618,-0.16256587355486984,0.4661758401764542
17287180,0.7411231049733669,0.95540915269667,0.2938082288275967,-0.03794253450468423,-0.007263836319523083,0.6186648283207448,0.04101081036202325,0.07568520905075854,-0.04753071743842768,-0.041436009554523485,1.1492139786003481,-0.057571921361272024,-0.046617473845601914,-0.04860774870097429,-0.08957779835562954,-0.08154764024494206,-0.6746577232035966,-0.07072040371878294,0.07100813471887343,0.2636829386448771,-0.0549432889384125,1.1872646635677373,0.2998328186585221,0.29238508686484244,0.29134202152006516,-0.2366092236161636,0.17262331753583054,-0.1891217723399597,0.060423453968422004,0.4299089021021356
17287196,0.7411231049733669,-0.18582299340186795,-0.21831907820063826,-0.04962952458468276,-0.1931190798078654,1.0338689337320208,-0.1786806190634739,-0.07564904276882392,-0.6911381237984469,-0.041436009554523485,0.005800967542671604,-0.05428156638188357,-0.03960787904893555,0.08667858355573517,-0.07136012397144403,-0.08571068000567815,-0.6746577232035966,-0.10056053203272128,-0.21992814802523425,0.13337684739469177,-0.06364696657150545,-0.35884854890861484,-0.1706335479035842,-0.21096819589861163,0.0234447227476736,-0.1411468625535757,-0.12116736484232449,-0.04321146345989264,-0.19990272348869093,0.14956676021168508
17287206,0.7411231049733669,-0.1980910824853976,-0.21772877839886157,-0.04969157030225781,-0.19370255428812425,0.98561253660231,-0.1406164675863082,-0.07620235353946231,-0.7095768869730901,-0.041436009554523485,-0.004724492131066694,-0.054810311025695536,-0.04033929185562133,0.08424497237118805,-0.06828076939889402,-0.0872705512504048,-0.6746577232035966,-0.09868857440983601,-0.22290536146085962,0.13378609156244925,-0.06769001423071953,-0.4170584974502315,-0.1751524923544628,-0.10922070226715175,0.05261872061973049,-0.2782171969513438,-0.12061875964326255,-0.014144246779999092,-0.24364256647389854,0.027953987882469597
17287216,0.7411231049733669,0.30474536480007736,-0.14473251268932918,-0.03842049152878403,-0.11519006269984747,0.5928296166440933,-0.10173368472879399,-0.07310242126229156,0.26165348277392536,-0.041436009554523485,1.1633708292893667,-0.08321301953757844,-0.06260672122437956,-0.35461834210624865,-0.09468991065446569,-0.058876004368686216,-0.6746577232035966,-0.06923333778225386,0.8651680078920687,0.26041468158265824,-0.0739200097972703,1.2780757700672423,2.315573736704718,0.28778090595050876,0.2877783711819011,0.5427456137978858,-0.10536211007367188,-0.15408824576488003,-0.05008126631140944,0.39480012229069733
17287224,0.7411231049733669,-0.13215107117705358,-0.15915070510923196,-0.04813284918490796,0.07953316526504853,0.012475529056581239,0.04253367147382804,-0.0707935516981556,-0.382771161151242,-0.041436009554523485,0.8437753211364101,-0.038661409482778346,-0.03272729934495356,0.14507477492638846,-0.06831884520366992,-0.07915749182304467,-0.6746577232035966,-0.09414818765705314,-0.054196607272424306,0.27536261470993134,-0.06082860505357561,1.2173067212883182,0.08506911466972801,0.30603349452402673,0.30603289181708726,1.0778358309854603,-0.09006183609224111,-0.09416683803460872,-0.09124489668197343,0.4077658959624009
17295418,-0.18831816601782284,-0.20636935190832742,-0.21793760211360208,-0.04945021737884061,-0.39705582500890224,1.9283755924428896,-0.3654405091465086,-0.07486525165009823,-0.48600634071264603,1.1912852746925464,0.006731286274117062,-0.0899204277798926,-0.06370651748353703,-0.32774250629775115,-0.10404128173223226,-0.08451188011867863,-0.6746577232035966,-0.09935299385424762,-0.23316294275574123,-0.3629985031973958,-0.08273469891362105,-0.5907583426994255,-0.18367608279357409,-1.3551244213805904,-0.767394783478986,-0.2871070353840421,-0.11996613115157939,-0.09318259502659193,-0.49881631870172527,-0.5297948462962511
17319997,1.2058437404689617,-0.20304965076765658,-0.20824364653780653,-0.04966912564434805,-0.19311701074942467,0.8792750049542836,-0.18625538282784757,-0.07721876892524998,-0.4690435324132189,1.1912852746925464,-0.4383695319313782,-0.05124343471374518,-0.036037526756658805,0.14604082670581583,-0.07070178700239173,-0.08787241671976932,-0.6746577232035966,-0.08962316625085524,-0.2276203454061836,-1.4860128784921618,-0.0636626193029878,-0.5439731859276814,-0.17529374979978396,-2.1172893982153598,-1.8496924091278693,-0.2549178202790462,-0.11642049428923781,-0.0246567184814935,-0.36936431613616005,-1.3484953599725167
17311806,-1.1177594370090125,-0.20825782900504308,-0.2159897423131985,-0.048479641671278426,-0.3594010304478141,-0.37356928405425455,-0.3555151522226016,-0.07528182333907896,-0.7845143066821766,-1.2741572938015935,-0.3908208793286574,-0.08362806350499691,-0.059403313005461034,-0.22416176113327044,-0.09584589009493445,-0.08879254852961588,1.4822330873965586,-0.10095044797946859,-0.23447754693411418,8.615220076367372e-05,-0.07439739552162294,-0.6578777523589655,-0.18355628819299696,7.533941356821954e-05,8.598810109519498e-05,-0.2712144086487294,-0.11285502286473421,0.017660106901276475,-0.4567002833345694,0.25137189890797346
17295424,-0.18831816601782284,-0.2069827100872217,-0.2183561439334115,-0.04944576781980216,-0.47825395445312185,0.9261249427452735,-0.439525010210963,-0.07533084982709219,-0.6331049657780005,1.1912852746925464,-0.3281328902578963,-0.08927784109700478,-0.06615815376488113,-0.4623042821940837,-0.1070360915512407,-0.08751235277824201,-0.6746577232035966,-0.10100116827872949,-0.23440525097236792,0.38737449701976534,-0.08376561653028618,-0.6261916617144813,-0.18413788041625778,0.9066448025425856,0.5833811935380837,-0.19737325176441023,-0.12154986499207408,-0.3287311366132425,-0.5399070171581355,-0.27650726143697035
17311815,-1.1177594370090125,-0.20326243570192787,-0.20138073346892876,-0.04974751038584218,-0.3981586331577588,0.651744425579926,-0.36324005445500906,-0.07278376344624476,-0.5325220878869058,-1.2741572938015935,1.433912206457167,-0.09317529356832288,-0.06648496048405429,-0.4257449981092148,-0.10506094968004683,-0.08517941981756844,1.4822330873965586,-0.09742327494826461,-0.23251039776576699,0.22483182637668503,-0.08714351915989059,-0.3902635712766377,-0.18363528472109222,0.21761804510177482,0.23412526285462784,-0.2684270129404121,-0.09405568708575845,0.10879689749487882,-0.4455610059758248,0.43030893304174433
17295432,-0.18831816601782284,-0.046321733292913614,-0.18856174738232345,-0.047075777438254536,-0.57385686876103,0.9664311569991421,-0.4927863172659967,-0.0700484534724631,0.5669953535411322,1.1912852746925464,1.776212866574795,-0.10159269426713831,-0.070860937967513,-0.6838489916531882,-0.11888646947249867,-0.08262770565745238,-0.6746577232035966,-0.07782598731438384,0.9278644809904223,0.25861588729948365,-0.08715411866849235,1.8630473271162766,0.028725011201056895,0.27509353407493164,0.28072562455739886,-0.2308884398967816,-0.08943654229054837,0.05773329249782153,-0.4636416855169125,0.504245008507988
17303628,0.27640246947777186,-0.19551955920881375,-0.2172135006863663,-0.0497286185021074,-0.35535602119637555,0.8463942331523224,-0.3238853036700209,-0.07608681103605157,-0.7007074248601846,1.1912852746925464,-0.24766678175335174,-0.08422671825781813,-0.05710005622377122,-0.146329145651867,-0.09470363970571971,-0.08547445151633691,-0.6746577232035966,-0.09927158740334628,-0.22569504800509976,0.17626195665129837,-0.07311121897246532,-0.5721313481134325,-0.18175816537412445,0.20259135162779426,0.1945588605303763,-0.29697122727896014,-0.12092672951350478,0.01331664301858449,-0.4029494626036892,-1.1636001689157869
17295437,-0.18831816601782284,-0.16660260279348366,0.0522822560644113,-0.041953772853618086,-0.5962564954393292,2.1485915310026473,-0.49539212392337667,-0.06503554266661164,0.28516302393867404,1.1912852746925464,1.9041206585382884,-0.10166267231600191,-0.07088036478261259,-0.6888476633899169,-0.11750299807463577,-0.08695028741311311,-0.6746577232035966,-0.058747029602275055,0.10096224655395662,0.25811059885024507,-0.08770983854085558,2.026593917973665,-0.051472351604457546,0.27693811100350063,0.2812606433740772,0.0843541703078976,-0.058612594131064316,0.08250273030919054,-0.3243031184709988,0.49579612921478755
17320012,1.2058437404689617,-0.20754035767895984,-0.192226485816072,-0.0493175942488073,-0.3955598957563256,0.7206147789552866,-0.3629395376337331,-0.07542305391449111,-0.5910089315042818,1.1912852746925464,1.063618256916418,-0.09237211090336492,-0.06665947568427463,-0.44906155489957983,-0.10851657669271535,-0.0875002521693032,-0.6746577232035966,-0.09623358392485297,-0.23064213733626865,-0.27419707032237123,-0.08753896832479094,-0.5861125555836705,-0.18013369175553914,-0.7945885516301497,-0.5050662119231696,-0.27249013731235044,-0.11618373673074024,-0.012848814276775691,-0.0033104587762462488,0.40976517830244397
17303634,0.27640246947777186,-0.20294993386339455,-0.21729932552678566,-0.04963064406334655,-0.11284995760349012,0.0892371517275272,-0.1853377023086743,-0.07633257203764908,-0.3789053964369838,1.1912852746925464,-0.16033604678629917,-0.06378307993132151,-0.046657189150332866,0.006325240745705558,-0.0820375967599819,-0.08633966314096303,-0.6746577232035966,-0.09892697578126852,-0.22479022873514418,0.2417463121969703,-0.06140841433490145,-0.5070672442871053,-0.18248030489450162,0.2583529064802232,0.2641903615656102,-0.28603304715576855,-0.12061064955916206,0.023573052079602745,-0.07384849010014609,-0.6444384250821225
17311831,-1.1177594370090125,-0.1995801331257676,-0.21769385332037125,-0.049850893288278644,-0.39896142783272553,-0.07971348098081085,-0.3845644715989859,-0.07455126951875996,-0.3033766774674812,-1.2741572938015935,0.048439735641765944,-0.08312593927890287,-0.05855605331768365,-0.20202617219886482,-0.09248358616689238,-0.08779626510662693,1.4822330873965586,-0.09683240944070012,-0.23215561301326715,0.23654840279596495,-0.07620630996081743,-0.5686921807444655,-0.1835782754841629,0.2109785955495462,0.24335361873352482,-0.3177002809340968,-0.11690297535048239,0.054892972823887796,-0.03913075390694226,-1.0724426812775214
17303642,0.27640246947777186,-0.20818655330937216,-0.2156592538080002,-0.04968264089739466,-0.4278247930795622,0.01895372304988747,-0.371903229864273,-0.07595403989732509,-0.3763620377036135,1.1912852746925464,0.3937167816744449,-0.08823056222910122,-0.06386503999637076,-0.3521441372180515,-0.10675418563150436,-0.08741417088236718,-0.6746577232035966,-0.0993872057229386,-0.22752323208225786,-2.1442946461010637,-0.07975553035762842,-0.5511618101707478,-0.18026214995336448,-1.50724886672154,-1.8761436966247766,-0.30287172050282063,-0.12175609412690742,-0.2551016601999236,-0.33786845450348707,0.38290666510113636
17295455,-0.18831816601782284,-0.19305852154172481,-0.21476630346970615,-0.049764035024000466,-0.5174977858966165,2.378219843393799,-0.4376327025720532,-0.07686127112360411,-0.6117670399180918,1.1912852746925464,0.22867156608586736,-0.09373926766817768,-0.06722020982181515,-0.4600846162756974,-0.1085387207484523,-0.08897869270427337,-0.6746577232035966,-0.09873797729907066,-0.23354370757408754,0.18517490501365919,-0.07879257801312511,-0.5480194456494589,-0.18428109270544063,-0.16130951902380247,0.09324457611301615,-0.3044206217450413,-0.11918985000620018,-0.04329488117769818,-0.4978875093244177,-0.12262472607791351
17311839,-1.1177594370090125,-0.205344469231995,-0.21475726237657972,-0.0497979009982238,-0.28298449505989853,0.2637695468716155,-0.2729514085202817,-0.07655712819451882,0.03147177045954137,-1.2741572938015935,1.2749354920149265,-0.06161455322102723,-0.04927466984322236,-0.08891801226134834,-0.08421910208592591,-0.08844847501035842,1.4822330873965586,-0.10097366540964307,-0.23330606008991542,0.21989429589679238,-0.0717236340148198,-0.593918269170219,-0.1837978889952159,0.16566447444563756,0.2132393328139905,-0.256484754719193,-0.12083218859511186,-0.09199260379745053,-0.40608338985597825,0.46024003578336903
17303648,0.27640246947777186,-0.20690666265880162,-0.21498633657792848,-0.04984070872285271,-0.4175332963958508,0.39611118629455927,-0.36193488947949476,-0.07727744442943621,-0.7214891070812341,1.1912852746925464,0.7944855500911395,-0.08219658228371841,-0.05970479017853197,-0.24819289717392948,-0.10210541342209857,-0.08827288421682057,-0.6746577232035966,-0.09911066875188988,-0.2143956884021448,-0.44810264282823287,-0.08590025437764653,-0.31814280878006496,-0.1817302080995634,-0.5799255471274348,-0.5305449591864733,-0.27613612583812946,-0.12179108934598487,-0.05923510366455639,-0.28526523889236993,0.39434682052484393
17328226,0.27640246947777186,-0.2074468394229833,-0.21706928996403496,-0.04985358363221309,-0.3558194902870774,-0.06241308282643319,-0.33771477914744497,-0.07737067294424965,0.008817448254997322,-0.041436009554523485,-0.6925925377174054,-0.08948526892379957,-0.06372676183028934,-0.2816884369137293,-0.10181531716991503,-0.08914038682398778,-0.6746577232035966,-0.0988627170005844,-0.2335700554642634,-0.2340745221055404,-0.07486640874798339,-0.5681198696774712,-0.1831579104942566,-0.4155964026359127,-0.32869557053071696,-0.2675880871172004,-0.12008585550264333,0.18224806219709075,-0.4114567558840288,-0.7412733018784264
17320036,1.2058437404689617,-0.2049025977296905,-0.2093869770289309,-0.04942609534154575,-0.2741144415249026,2.3924906343119074,-0.2345744051057406,-0.07514739301001609,1.6922898127156143,1.1912852746925464,-0.21895068696972253,-0.07889362570860156,-0.057253877767464434,-0.17018843286392943,-0.08494736099969256,-0.08149029237751862,-0.6746577232035966,-0.08769761658495223,-0.20767800997005284,0.24641148654668066,-0.07318464877356416,0.8551163608214857,-0.1745673741471621,0.26041268502960496,0.26679516883361104,0.12992405497043863,-0.11538959449565235,8.689266027801986,-0.1159066089472349,-1.6481324651652096
17295462,-0.18831816601782284,-0.20652115130313153,-0.21471537586371325,-0.049906103001838016,-0.5176115841108513,1.9215701917947448,-0.4501138229557661,-0.07742932246802596,-0.6192774465055408,1.1912852746925464,0.13426026337171826,-0.09095040544424586,-0.06438245983854383,-0.34405583348047203,-0.1104424839599095,-0.0887976797967067,-0.6746577232035966,-0.09813262178630094,-0.2344144674187081,0.36472177112597554,-0.08385895753347135,-0.5931639456647301,-0.18287615557936313,0.6442190393870014,0.49332609369382924,-0.2250177389681611,-0.11736743649730465,0.42417557099619463,-0.49795829618227355,-0.7738366155673068
17295470,-0.18831816601782284,-0.20058926135539862,-0.21842121752023752,-0.04988099971222222,-0.598106233685255,2.0024868286078084,-0.5593772328775166,-0.07566540754543111,-0.3924986809013256,1.1912852746925464,1.7738194954914686,-0.09959504954874404,-0.07006736829920446,-0.5901223056789943,-0.12122340521294975,-0.08890617633356933,-0.6746577232035966,-0.09914878106026016,-0.23258374118872654,0.25821751645957347,-0.09274978076050346,0.2199457783327878,-0.1848934225973158,0.278861644327881,0.28189122685512213,0.5835654974106305,-0.11769776600154665,-0.09312340692495658,-0.5328991182305342,0.5099624516110061
17328240,0.27640246947777186,0.1309445935914547,0.2051522485805263,-0.03719580011416974,-0.4126234207162286,-0.10201579962193995,-0.37850806502550166,-0.07480196670216169,0.41944400545891675,-0.041436009554523485,0.8051608302979021,-0.08675451012394204,-0.06425535340240336,-0.38858904059917226,-0.10415364829481627,-0.05917544102151964,-0.6746577232035966,-0.07547411796273494,1.7182006486687267,0.2519159194099191,-0.0803002438660617,2.1635528505468793,0.108576688080796,0.26879326037894585,0.27377654820913655,0.18499932884783374,-0.06693388969789223,-0.1287875674035435,-0.2700524996225397,0.46964981522232047
17320048,1.2058437404689617,-0.1647529920490537,-0.18468624343234719,-0.047048921324640045,-0.2945298411586326,0.16986076436413644,-0.2973340400423181,-0.06321817062689464,-0.5283224607107346,1.1912852746925464,0.6389803702850212,-0.08914496385490008,-0.06424545339380973,-0.3606518796292519,-0.104282340239294,-0.05255478251591665,-0.6746577232035966,-0.07328131102128589,-0.011974250281798778,0.25383761612303557,-0.07947016207677943,-0.12460177535068763,0.010974260517609347,0.2982097660594773,0.288350527183393,-0.15305290190936813,-0.10550629616945043,0.05320117303941177,-0.31826049487777974,0.4197674115676078
17303666,0.27640246947777186,-0.20662008525952494,-0.21240771839790618,-0.04965831765187344,0.13061614910584882,0.7202480340420402,0.11254316935279429,-0.07631105887897845,-0.1797797210543762,1.1912852746925464,0.0025780529285581886,0.05709084052878582,0.05830583796253849,0.983562034849308,0.08562661354971873,-0.08598905166780602,-0.6746577232035966,-0.09635852330696612,-0.2303545624666278,0.210296661592402,-0.015121367975693249,-0.45992337673025324,-0.18191206801368962,0.22955765055561161,0.23214676496626202,-0.18595911822310301,-0.1213113721508753,0.11697579204278416,0.6103558273588451,-0.6694660429560358
17295476,-0.18831816601782284,-0.2062961093263905,-0.20696261852634437,-0.049670218767148604,-0.43680864482879234,0.1978550484911437,-0.4076378699065085,-0.07709673436533303,-0.656743300492092,1.1912852746925464,0.8636465898529093,-0.08945296169034288,-0.06539448174985962,-0.4167878376513183,-0.10973584859980423,-0.08802157867602836,-0.6746577232035966,-0.09911969377666852,-0.23143317666668475,0.24572580826178197,-0.08293191837368685,0.9970361232766183,-0.18250251767662462,0.2914346962321199,0.2809901272842848,0.468756022979684,-0.11951377170194877,0.005761258567461104,-0.5065513917145548,0.41054256325735566
17303672,0.27640246947777186,-0.20389977688064875,-0.20941961565941786,-0.04965817582646474,0.615425508564437,0.36423865583428855,0.46179533185316896,-0.07637482389270152,0.8029020744876643,1.1912852746925464,-0.08924340772812418,0.275399135256823,0.2185198176083601,1.7811565320288827,0.22405394917153687,-0.08638481258897379,-0.6746577232035966,-0.0924852306198646,-0.22920888986494498,0.22754254101313962,0.03929150844577526,-0.4014121365646997,-0.18018710131258886,0.24129965949516452,0.24714135244753851,-0.2342860447313019,-0.1184793861823624,-0.11590638827070196,0.7288444471821477,-0.3632759466604317
17303679,0.27640246947777186,-0.20709453884756746,-0.1823601809311052,-0.04794314112134823,-0.1442272288556981,-0.2987681919177396,-0.12707617262864332,-0.07115898989277043,0.5289438014178556,1.1912852746925464,0.1599300959852823,-0.06799636671498169,-0.04790309734514368,-0.017766112910504478,-0.07587243703371055,-0.08492831386436014,-0.6746577232035966,-0.09104652039966732,-0.21820143982239054,1.8801018705611352,-0.048802244454480725,0.29403202158981795,-0.16243784310019294,1.383520310050522,1.680045203799964,-0.10191518524258625,-0.1175841552541788,-0.02458422236325825,-0.2881975308525868,0.32071852085186947
17328259,0.27640246947777186,-0.20757996935676107,-0.21817369487032667,-0.049913161424338964,-0.19360323948297345,-0.04743126485334174,-0.14913131617552458,-0.07731652578353775,-0.3204957139934744,-0.041436009554523485,-0.6769130302471343,-0.07462428647435652,-0.04685199477575995,0.049076386338798406,-0.05829069586081252,-0.08870081038616624,-0.6746577232035966,-0.10082726243131869,-0.23360653067758663,-0.21937682705772055,-0.05704627199478619,-0.5953003975768125,-0.1837572038283717,-0.38169358018011595,-0.30191571747391943,-0.3058945242690345,-0.1221304941511509,0.06702694309601255,-0.24247780090374957,-0.5802853404655579
