dataFileHandleId,empiricalFeature1,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",site_1,"magnitude__fft_coefficient__coeff_0__attr_""abs""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","Z__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""","magnitude__fft_coefficient__coeff_0__attr_""real""","Z__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",magnitude__abs_energy,magnitude__sum_values,"Z__fft_aggregated__aggtype_""kurtosis""","Z__linear_trend__attr_""stderr""",session,"Z__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""",X__sum_of_reoccurring_values,X__percentage_of_reoccurring_values_to_all_values,Z_allPower,"Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","magnitude__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""",magnitude__autocorrelation__lag_2,"Z__fft_aggregated__aggtype_""centroid""","magnitude__linear_trend__attr_""stderr""","magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",Z__binned_entropy__max_bins_10
17302621,-0.42519336900856597,0.41669055952595563,1.250284569165975,-0.8015927268223032,-0.00573700643857059,-0.04765941332399439,-0.1179802298170472,-0.8015927268223032,0.0702061249647212,0.03898723172075074,-0.827025056550128,-0.8015927268223032,-0.32775526463403415,0.060679023904744056,-1.4281295064303807,0.10421116826917905,0.49811219719187644,0.019477497674945363,0.09641159287633226,-1.7686005521160322,1.9919417321744095,0.4294636992723268,-0.0033901964089650505,0.09265005938794375,-1.7038352356649966,-0.23572218299073763,0.19330447441608659,0.12051148406760814,0.40808568304728143,0.4909503895261133
17294432,-0.42519336900856597,-0.04055407820204996,-0.7998179171858997,-0.9083537627460494,-0.23447366771304243,-0.2767666845814076,-0.34933701651942417,-0.9083537627460494,-0.08160869715200958,-0.23565825186233616,-0.9743298420306007,-0.9083537627460491,-0.7459494027890169,-0.06646027267871263,1.1071589110769513,-0.04064643120881634,-0.06698528782243508,0.0597574653949383,0.04815337332964629,0.44525555111061593,-0.6049977388097595,-0.12222519617144582,-0.27901147830115025,0.055269934494854615,-0.6311290869394269,-0.8896266726899495,0.04696491469468926,0.03397139497789039,0.0043789946617848454,-0.653104148305613
17302627,-0.42519336900856597,0.9943239153092628,-0.7998179171858997,-0.8993020111883898,0.29440293089979125,0.14774059353163793,-0.4598339936547102,-0.8993020111883898,-0.1658242562120516,0.2933326422438178,-0.942622618742032,-0.8993020111883898,0.09420891722969427,-0.13840538896836793,-1.4281295064303807,-0.18674383943605444,0.9612831543833247,0.023932971013613594,0.001476403911821647,0.42619614774008485,-0.5762772207953828,1.1704385998925602,0.18616659911217143,0.18950604604516177,-2.069667111297736,0.10033824236945628,0.1691291513842697,0.22491163622809235,1.097463510778518,0.276908311793227
17294437,-0.42519336900856597,-0.356452173076949,-0.7998179171858997,-0.9248885285539173,-0.3245573875461121,-0.34049187592480884,-0.488032528339508,-0.9248885285539173,-0.16664112433268996,-0.3251934279426256,-1.0185672233340737,-0.9248885285539173,-0.6772111531204947,-0.17317792726980785,1.1071589110769513,-0.13692102939077216,-0.4092180423843078,0.054186998390265105,-0.053901404544159405,0.4345122500836486,-0.6049977388097595,-0.5968290376922852,-0.3416738015534698,-0.04917094056968992,-0.37957236922342497,-1.0101622928410905,-0.07279495336803259,-0.06219595490085856,-0.3116195117176297,-0.419523737026499
17310830,-0.42519336900856597,-0.7599298077770077,1.250284569165975,0.4597078627889422,-0.4031875589335688,-0.402794873651417,-0.6041727064439073,0.4597078627889422,-0.4892570575829185,-0.3925421280880807,0.21388394328745525,0.4597078627889422,0.17616232747164356,-0.5187799618589676,-1.4281295064303807,-0.5388017678935055,-0.7657913044895506,-0.6224744063560163,-0.6367295055723263,-1.485177331221157,2.420582125837118,-0.8360067951059383,-0.40198252077960694,-0.5413564888106362,-0.4101775921985337,-0.1707339571983809,-0.5941113916838892,-0.5258792591162345,-0.8211512040033452,0.6043512882776263
17327215,-0.42519336900856597,-0.3945645587371484,-0.7998179171858997,-0.8897532705569582,-0.34866271636242274,-0.3787473832481127,-0.4301893696588515,-0.8897532705569582,-0.18076994465138144,-0.32403273561104545,-0.9498534016068378,-0.8897532705569582,-0.3118899325022862,-0.1861186303616664,-0.4140141394274478,-0.18247210628715949,-0.3417722101420846,0.12232994922733693,-0.028495761220568745,0.44088329327769676,-0.5690970912917886,-0.797106535026768,-0.3618689947611287,-0.038217164394242026,0.6358339820951431,-1.0613520060942745,-0.11905620520555886,-0.008694065477110295,-0.3554011560137334,0.03615829069476153
17310832,-0.42519336900856597,-0.969530413239395,1.250284569165975,0.5458286621931095,-0.4398664733522946,-0.4515894065134753,-0.6476598227296843,0.5458286621931095,-0.575786429409369,-0.4207616045048827,0.37642484245561186,0.5458286621931095,0.3174913921667834,-0.5973309310948045,-1.4281295064303807,-0.6542300823048617,-0.9274500639403078,-0.6227725689552932,-0.6473421091591736,0.4924388297108628,-0.4322522701644642,-1.379931634975896,-0.44191816638396886,-0.5410636453672066,0.9890249875912315,-0.3626536398504968,-0.6281267718940983,-0.5360875539807984,-0.9361802955592661,-0.9538842219217445
17302638,-0.42519336900856597,-0.5101674367070075,1.250284569165975,0.4719931680255345,-0.34086274974899394,-0.3281571321689866,-0.5976476295586606,0.4719931680255345,-0.39757079763783376,-0.30452740627356745,0.2666121955365988,0.4719931680255345,-0.8665725746480619,-0.4386295898928303,-1.4281295064303807,-0.4242790742926889,-0.4155510563090644,-0.5315084918120354,-0.5273697879597301,-1.7800848661694233,2.2780354371628215,-0.4405277315105355,-0.2939296838208258,-0.44207335863482383,-0.3250808197798792,0.7358826255255535,-0.49809708796317853,-0.41097425060328263,-0.548838700266488,0.07661245230447063
17294450,-0.42519336900856597,-0.052100311298149536,-0.7998179171858997,-0.3017328806646888,-0.10763881955534889,-0.005627742670434674,-0.5745981191133693,-0.3017328806646888,-0.14110765090795552,-0.014273335868399198,-0.33134590892033744,-0.3017328806646888,-0.889850623801973,-0.18946035384805415,1.1071589110769513,-0.08054496344173337,0.09864132314188453,-0.036152668525883246,-0.07650340278514936,0.3956667005428923,-0.6001152507473154,0.6856808521248483,0.1270940985499083,-0.1267296475805952,-1.3296814179907868,0.6124118587480372,0.036586559211295805,-0.08027020688092625,0.10757759611738552,-0.8242224875243676
17302641,-0.42519336900856597,-0.08085357629672471,1.250284569165975,0.5907390382418245,-0.19799050106377356,-0.18217452221297742,-0.34986388902947047,0.5907390382418245,-0.24467505038127435,-0.18373510430376722,0.5132240715971184,0.5907390382418245,-0.6838352692963628,-0.2692812704145399,-1.4281295064303807,-0.23063327584159907,-0.03129570884962573,-0.5194463552654306,-0.5053789452273642,0.474559904451736,-0.626115766761507,0.6622139967195423,-0.18133984654238722,-0.41426755758934786,-0.49301294712102645,0.5728217592470046,-0.4701285969744173,-0.4027142794796385,-0.010476442524803129,0.7133530162361715
17294452,-0.42519336900856597,-0.3967418456296443,-0.7998179171858997,-0.3121546117639603,-0.31896394220763996,-0.3157800729421105,-0.4943737941831476,-0.3121546117639603,-0.13893528384849807,-0.30465153443973786,-0.4589556465285561,-0.3121546117639603,0.16794268213528848,-0.17535864954110508,1.1071589110769513,-0.10773931319715628,-0.37077755552738834,-0.29878567597736944,-0.3385982089366174,0.47323183677581343,-0.6182091770963728,-0.21164552192513683,-0.30900207309247063,-0.3065530177126649,0.8186940167693294,-0.533022437211837,-0.3698596224537161,-0.27350792227228254,-0.45492128355179506,0.08123948152995523
17310836,-0.42519336900856597,0.3364306635497372,1.250284569165975,0.7980735748225382,0.07065853845827888,0.16238994623964478,-0.1530312803505554,0.7980735748225382,-0.19365609965752717,0.12312641504511046,1.287861157410917,0.7980735748225382,-0.26020070499960146,-0.253187099314294,-1.4281295064303807,-0.13312625262312297,0.4488160401129161,0.15172963447766047,0.055346147049233324,-3.328760983606249,2.1677993312546993,1.3572193129217522,0.21660169114919242,-0.12767939817150373,0.3952992073546858,1.2939952228149445,-0.026863102832831016,-0.16716988418731366,0.3172836798433764,-0.7449084935427542
17310838,-0.42519336900856597,-0.07961983837367138,1.250284569165975,0.8185390875411632,-0.10437248500661143,0.013555646613917753,-0.37295120448067876,0.8185390875411632,-0.29704847147406305,-0.1407733676886848,1.1418251897432472,0.8185390875411632,0.3409377859977725,-0.33079011893966886,-1.4281295064303807,-0.2959731687574406,-0.10461303836327338,0.010084393227580634,-0.10735892864627213,0.4401799141427677,-0.605208919089277,1.0369552548310157,-0.05198774093530734,-0.18252476846196752,1.3969479184677858,0.9868692687707035,-0.2232729275897002,-0.18526558190873366,-0.06654703833694237,-1.1259866692564229
17302647,-0.42519336900856597,0.6485435393886341,1.250284569165975,-0.8207516721815767,0.10805548065684452,0.03252416112369718,2.307660259298325,-0.8207516721815767,0.9447999019529897,-0.060254514652243976,-0.8556294654931177,-0.8207516721815767,1.0673521832385424,1.0207564035513879,-1.4281295064303807,0.9130021273872856,0.298586374790689,0.5551646454506881,0.47085197084123326,0.4875813671402234,-0.5656959773164019,0.04993949357404484,-0.09042990732723938,0.47496458591427926,1.0897200078538125,-0.9438323664354981,0.26774691339468515,0.49970273700194134,0.4226313546498704,1.392351653486461
17294458,2.351871108271808,0.5217725949534332,-0.7998179171858997,-0.978452559421272,0.09308897207645095,0.0903334891717098,0.8978561210188374,-0.978452559421272,1.0360837459728134,0.16526177645468604,-1.0540933585572307,-0.978452559421272,0.3559533297316809,0.9915628771991776,1.1071589110769513,1.3082160230489903,0.6980236410490709,0.5814853774697257,0.6639125375507904,0.48152513740864783,-0.626538127320542,0.06873433438904025,0.12572619811271596,0.9490122057948736,0.41636072509004457,-1.0118475506709634,0.537385242644607,1.2392260166349105,0.251497714656123,0.7458769265207627
17310844,-0.42519336900856597,-0.48619528108496307,1.250284569165975,-0.8588500236587012,-0.3576443058755457,-0.3700048562343712,-0.5370421014071991,-0.8588500236587012,-0.2557632841323856,-0.3445483979464041,-0.9956087591851479,-0.8588500236587012,0.1960555283052847,-0.27682454794124106,-1.4281295064303807,-0.2736458763527296,-0.47538277849238314,-0.19719051949946753,-0.24605038988573985,0.48485229696608295,-0.6031082310456557,-0.7162518453774686,-0.36395786245151396,-0.21333103762015582,0.7618126029133906,-1.0940629635282744,-0.2944161171077692,-0.20351226219856644,-0.4951849869830036,0.3697473898649622
17302653,2.351871108271808,3.2541469132203136,-0.7998179171858997,-0.7592508290792418,2.895978470513574,2.6454165820483064,0.4790629989835067,-0.7592508290792418,0.2208411940755896,2.3651279503243985,-0.5631388515742706,-0.7592508290792418,1.2047393609518247,0.3845778817319273,-1.4281295064303807,0.20817187369773277,2.6779121321335015,0.07887177860842677,0.44928730990573507,0.4758482266513017,-0.6201138009225894,2.528227197122449,2.5975034858690007,0.6301495415545728,-2.0449178497193685,0.004192603229893947,1.0355686490855265,0.5205434510656726,3.2166460044300793,0.7117664877727687
17294463,2.351871108271808,0.1148410676056866,-0.7998179171858997,-1.004889544050211,-0.12656417923942542,-0.1264486468331039,0.17347289699268376,-1.004889544050211,0.7593703088196038,-0.06306650989977772,-1.1289896207276902,-1.004889544050211,0.31861255809477623,0.7458693817397819,1.1071589110769513,0.9128780235211872,0.2889380652665051,0.7861310466439706,0.6065418319145932,0.49156734117465,-0.6193579978169479,-0.4887176908142793,-0.09076838136084657,0.7835443864820004,0.9332686711358057,-1.117100101349803,0.38336118101739897,1.0666714307676535,-0.0691488214516054,0.8156136788825048
17310848,-0.42519336900856597,-0.3739877693291294,1.250284569165975,-0.9500734524704503,-0.3368267696497686,-0.360575018452835,-0.49275054468727236,-0.9500734524704503,-0.21770738093576855,-0.32896330483641045,-1.0768693442757125,-0.9500734524704496,0.42367245714931623,-0.23953478555256524,-1.4281295064303807,-0.22578384352440461,-0.38354342388990015,-0.09190260440462039,-0.13663891375862242,-0.4319100491196547,2.223973285606348,-0.6594157549013775,-0.3584520852164519,-0.09861221518728619,0.337869371422624,-1.0814351953588939,-0.15699814350125166,-0.125551352003313,-0.39673523022505464,1.0943577025415987
17302657,-0.42519336900856597,0.6230376610679884,1.250284569165975,-0.798524256853803,0.08153408649594925,-0.004645814718185217,1.8006643600890928,-0.798524256853803,0.6630996956401258,0.057265252185810016,-0.9081068812346735,-0.798524256853803,0.125263840461267,0.7234651338810526,-1.4281295064303807,0.6465037306529603,0.4894576402006296,0.19222062872463053,0.1743541310607519,-1.4993285769554463,1.9220488399802123,0.040696435262797016,0.04272755375901725,0.2796301583493213,-0.21532572189884336,-0.8181675470627925,0.16558805442310226,0.3715219921044742,0.47975496997676265,1.2619686017527716
17294468,2.351871108271808,0.7944609085956598,-0.7998179171858997,-0.9245067131932363,0.22753920590546212,0.17272821764164262,1.440700792287235,-0.9245067131932363,1.2476646123786972,0.1821635189834038,-0.9077631206902582,-0.9245067131932363,0.28502981260058124,1.2442361258098342,1.1071589110769513,1.4644822861533395,0.6989645660779179,0.7399885473954436,0.9012567961793582,0.4391551824438573,-0.6049977388097595,0.4595192091657899,0.16315517156890305,0.9397753136405039,0.30567488495129136,-0.9286851996172742,0.7557489484863509,1.1986012407523263,0.4653971635534295,1.0338011047664908
17327239,-0.42519336900856597,-0.5328865645326282,-0.7998179171858997,0.5149238363797919,-0.33293589155784054,-0.30542178867291286,-0.5756529664849809,0.5149238363797919,-0.3249713507453782,-0.29966867245216705,0.3771541104928079,0.5149238363797906,0.059963408728013694,-0.3547113624506785,-0.4140141394274478,-0.3286107828394556,-0.42429471377081673,-0.3998556711216745,-0.4310149203008867,0.040210951187587926,-0.3847367072730321,0.10628708012892685,-0.2803844108438304,-0.3801297193657248,0.5170685658764108,0.11834425044524877,-0.4362339826608749,-0.3367555234892327,-0.4929252485891167,-0.1876311958219605
17302663,2.351871108271808,4.112070160289609,-0.7998179171858997,-0.7429679721647516,4.249579419929457,3.8355828242930867,0.4784077850360543,-0.7429679721647516,0.20533202619935167,3.8582214048468657,-0.4613830220514646,-0.7429679721647516,1.2060236992983997,0.3261509678810955,-1.4281295064303807,-0.08523016417778145,3.9718199421663516,0.39585547524216114,0.4685645913433524,0.47666488209673924,-0.626538127320542,2.36501633589112,3.6602519937903004,0.5703657697235435,-2.333595336529583,0.8282049907581124,1.0240543660311041,0.5642005971375099,3.9688672762611508,0.5942351053163966
17294474,2.351871108271808,0.8236912999179165,-0.7998179171858997,-0.9308175041735848,0.2583409249414179,0.21395570044645118,1.4928398918560994,-0.9308175041735848,1.2371960610029624,0.3902438028021959,-0.9129462623099618,-0.9308175041735848,0.2527324463935492,1.1472562894915375,1.1071589110769513,1.5502424668864903,1.0455160633393095,1.0339987621939781,0.9752268749045158,0.45590907572312134,-0.6193579978169479,0.3837697898737096,0.3229509469221798,0.9262277724016054,0.20714425919059476,-0.922543592353089,0.7968591350966021,1.1234901259952563,0.4613378926028755,0.2899750621320006
17286284,-0.42519336900856597,-0.7954816396779817,-0.7998179171858997,0.5624123649019859,-0.41892087019686475,-0.42979601980594273,-0.6328982396910977,0.5624123649019859,-0.4604843768984791,-0.4067576710086861,0.31506605390952397,0.5624123649019859,-0.5900925560578425,-0.48816075591657426,-0.4140141394274478,-0.509889650908407,-0.8034992822374545,-0.6819933381292844,-0.6876975911630182,-0.38198588228160313,-0.4066210179533146,-1.572146163892566,-0.4272102640021534,-0.5723994893710053,-0.5295811322453351,0.1020019177172145,-0.6431684923659932,-0.566168157857236,-0.8433594816172205,-0.4265792759336523
17310860,-0.42519336900856597,-0.5746113093510843,1.250284569165975,0.48322461561278396,-0.3739999917318739,-0.38082981920178627,-0.5682162163088955,0.48322461561278396,-0.3668814726021252,-0.35768435126426057,0.2831097736042501,0.48322461561278396,-0.20819972470513157,-0.3862999181563926,-1.4281295064303807,-0.40098153786429047,-0.5566294317850586,-0.5639861870066448,-0.5503685038657079,-2.1599118809051054,2.3312528676012256,-0.32972387335715875,-0.37038824874952836,-0.4599423323871291,-0.5229166840081022,0.21913013966663,-0.5129162890461215,-0.45473789255178954,-0.5610897781852469,0.2959586162124632
17310862,-0.42519336900856597,-0.5149494707729799,1.250284569165975,0.5615865374221873,-0.3490612308424764,-0.34404391231215775,-0.6389487159807605,0.5615865374221873,-0.3783167242861681,-0.3220163247050908,0.4180963950340914,0.5615865374221873,-0.5704987793814102,-0.40331111348895854,-1.4281295064303807,-0.40996636910233764,-0.4630067197533021,-0.612089254517191,-0.6144192508532161,0.47985911398131975,-0.5938051839953332,-0.02405126988026479,-0.3178407022286684,-0.5090324055215413,-0.40858745325966117,0.3366942130094479,-0.5793848435033787,-0.5074284002300937,-0.5286988860998995,0.9296540084347104
17286286,-0.42519336900856597,-0.7443462093419849,-0.7998179171858997,0.7416208620535739,-0.39596376497088065,-0.39041425084136466,-0.4284007100527807,0.7416208620535739,-0.350507700229995,-0.4052760555088874,0.7253681073699654,0.7416208620535739,0.1423309418604141,-0.34551489230908117,-0.4140141394274478,-0.39362398431270135,-0.8141226156296071,-0.4089070831817735,-0.4505329053328657,0.4182806845662942,-0.5709434103069985,-0.02018079207556365,-0.42228542677636527,-0.3762602836661851,1.231929067864138,0.1201844743919363,-0.4766716215897791,-0.3623249252587465,-0.5840148131792678,0.8486236654650677
17286289,-0.42519336900856597,-0.6690737032701138,-0.7998179171858997,2.9788969478735594,-0.3900805351249938,-0.39286334835415887,-0.5406722585589373,2.9788969478735594,-0.5047762204843861,-0.3655321161170827,2.72517133543235,2.9788969478735594,-0.5090100951667406,-0.529818283797581,-0.4140141394274478,-0.5664584845297587,-0.5882347928517387,-0.6720037267445685,-0.6808652417203082,-0.007031179326236411,-0.5447317337959854,-0.14416066110032086,-0.3796819994362571,-0.5727285366873854,0.27217312690146706,2.4104622437777605,-0.6479707151920004,-0.5602388757607817,-0.6649413378450388,0.23931355456904424
17321275,-0.42519336900856597,-0.6630666678528014,-0.7998179171858997,0.5362532693239748,-0.39867141534061756,-0.41214633151411134,-0.6622205295415496,0.5362532693239748,-0.40145731331075324,-0.3768908474129466,0.291806021408054,0.5362532693239748,-1.0607068060201756,-0.425934569255726,-1.4281295064303807,-0.4387082081841507,-0.6096560639479572,-0.5781728777225211,-0.5776475063374031,-0.016141901705466415,-0.49709064969860123,-0.7614709673976504,-0.39958870450424594,-0.4587865032845037,-0.6250511610778047,1.058809159732351,-0.5374494972148686,-0.41849322786229187,-0.6774148713420727,0.9566305091337863
17286292,-0.42519336900856597,-0.6042885705618477,-0.7998179171858997,3.4539399655742975,-0.37869419024499157,-0.3834827475273796,-0.4304006787806203,3.4539399655742975,-0.5099640327043048,-0.3585797368541605,3.698637994257071,3.4539399655742975,0.12307231469639046,-0.5320632882851012,-0.4140141394274478,-0.5731167432817602,-0.5629364597544866,-0.6504891537096809,-0.6615028790863031,0.622891248297471,-0.6040560824814193,0.07634624518149362,-0.3707280643379971,-0.5605273395499203,1.1346588219964646,2.026388291168619,-0.6412542418465561,-0.5558434897734429,-0.566358383940789,-0.3536259842426027
17310868,-0.42519336900856597,0.26014767346409917,1.250284569165975,-0.8540250958768786,-0.04458976299724505,-0.034167383860829105,0.6981241626683006,-0.8540250958768786,0.5953848881047792,0.01473268334018949,-0.946224088602103,-0.8540250958768786,0.8774251571582752,0.5727554214445676,-1.4281295064303807,0.7237596697585826,0.3849178908463298,0.10576343720716912,0.17427622823501016,0.5141531593806165,-0.5895037751441089,-0.04037251047737722,0.01990606143401452,0.34101662837397023,0.43029952121462584,-1.0834489435490422,0.10581362861706135,0.4492639001058209,0.07255656061735374,1.0399960566315973
17310872,-0.42519336900856597,0.6157879711218115,1.250284569165975,-0.6374049541364307,0.13407235039152748,0.1111703485129503,0.948039973323346,-0.6374049541364307,0.6563750535763523,-0.10071257078566448,-0.3194590368364252,-0.6374049541364307,1.2008085089446394,0.744128239825052,-1.4281295064303807,0.5662340321061934,0.22161234581792205,1.2855785004481375,1.1305840442230324,-1.4731050770149372,1.655231448611125,0.4265014557093217,-0.13346858604122558,1.1719580272487307,0.3944023579622132,-0.9209225763519522,0.934971581190354,1.2886615396116567,0.48336662035542416,0.8597072543775087
17286299,-0.42519336900856597,-0.7980366085612088,-0.7998179171858997,-0.9324411097260349,-0.4211053642517438,-0.4339604891870737,-0.6319637338508097,-0.9324411097260349,-0.41915087554751085,-0.40716714534560916,-1.056083394396079,-0.9324411097260349,-0.22153477601028784,-0.43256363927102176,-0.4140141394274478,-0.4701970424843498,-0.8084655846660765,-0.32438300352607663,-0.3925183584467345,0.3798929061889604,-0.5762772207953828,-1.789843867000234,-0.4273320310915683,-0.3482841190264833,1.1978003568343563,-1.1196451612136284,-0.4313927721634204,-0.3911993627206282,-0.811475997782493,0.7422571609586877
17327263,2.351871108271808,0.7450287658516541,-0.7998179171858997,-0.8913404512583354,0.12788418625432157,0.0019595371643903107,-0.3687298780049311,-0.8913404512583354,0.06956084890824334,0.18959583974824307,-0.8450647663609535,-0.8913404512583354,-0.10400771641443188,0.017487760374289528,-0.4140141394274478,0.12741120358032276,0.8642468164541502,0.44426789944988354,0.5725721657094823,0.466967343472753,-0.5690970912917886,0.7474511927548869,0.04258666006369067,0.5499690531859805,-1.2298618649103352,-0.56197028201216,0.713947173929308,0.25081132536717576,0.5884294881373615,0.6490457962162157
17286304,-0.42519336900856597,-0.8525944981702942,-0.7998179171858997,-0.8340852710011213,-0.4297388380930544,-0.4439099835663748,-0.6037757626791006,-0.8340852710011213,-0.39582818098105677,-0.4125059993523055,-0.9567088606874762,-0.8340852710011213,0.08649807721765153,-0.4150500963609143,-0.4140141394274478,-0.4592463350566989,-0.8319752754257517,-0.49890442998552226,-0.5311345319746663,0.3298038313847389,-0.5112781537102143,-2.3340341948994134,-0.4355998851993019,-0.42041382647159226,-0.030480959187443972,-1.1640926379222096,-0.5148779444480657,-0.4153957710783637,-0.8781247552950526,0.9515177082651701
17319073,-0.42519336900856597,-0.845705493625579,-0.7998179171858997,1.0293826965859612,-0.4229092980647446,-0.4305436189472576,-0.6411914986087379,1.0293826965859612,-0.5294379397780609,-0.4157867655375227,0.7703986180271517,1.0293826965859612,-1.1942328064428853,-0.5520251748575362,-1.4281295064303807,-0.6024220918831754,-0.8743409690104819,-0.7312251916655955,-0.7361918154276604,-2.869352286123201,0.23220536130932207,-1.357413488396992,-0.4370911765839973,-0.6066687769299351,-1.5073045248386563,0.8756801744045571,-0.6732128763350607,-0.6002259693197018,-0.8509144505747968,-0.20628367279134724
17319076,-0.42519336900856597,-0.6551782441137282,-0.7998179171858997,1.087843272474807,-0.3821617318804842,-0.3792166830725203,-0.5385749611257903,1.087843272474807,-0.35359418212132565,-0.38920443642240765,0.9202036956706078,1.087843272474807,-0.47146290192617935,-0.3525833426204721,-1.4281295064303807,-0.3940407987951781,-0.7471923125015287,-0.561733748465556,-0.5873601998499959,0.44327745587535383,-0.6062542614728884,0.21806515886701716,-0.39784301288704965,-0.476865694825463,0.3769622185365631,0.7646821135232175,-0.5717548859454741,-0.45435829037152103,-0.4983923360456289,1.135405206867033
17286309,-0.42519336900856597,-0.716030643773471,-0.7998179171858997,-1.0031941205806374,-0.4123157969095603,-0.4300080776249678,-0.6043690314306969,-1.0031941205806374,-0.35267511822790637,-0.3972081738080655,-1.1933021317434267,-1.0031941205806374,-0.4867776884937196,-0.3805044968619116,-0.4140141394274478,-0.37895052304729576,-0.7107978581575652,-0.2773845789855847,-0.34862766118638805,0.45223095032690436,-0.6049977388097595,-1.9382922089909664,-0.42249033496124644,-0.23192006347464406,-0.6971246317742664,-1.0097632901564955,-0.33350697695869125,-0.22983151586345058,-0.762301203574464,1.008712909400812
17286315,-0.42519336900856597,-0.8419897585068843,-0.7998179171858997,-1.0058894989781522,-0.4305302839757089,-0.44706350192953503,-0.6516886075396261,-1.0058894989781522,-0.468480725658457,-0.41572695881423816,-1.1977787017435484,-1.0058894989781522,-0.6834626908359271,-0.4775022392217895,-0.4140141394274478,-0.5535907453099228,-0.8442948349151362,-0.30263950329941,-0.36612534616313047,0.3979878772315236,-0.5690970912917886,-2.3144951582305473,-0.4409726671364939,-0.17600058311873656,-1.5570832636338419,-0.9269704338716664,-0.3175621579624682,-0.13731909176546395,-0.8429348010186242,-0.022212720830918128
17319083,-0.42519336900856597,0.025574375168738648,-0.7998179171858997,2.042129672519138,-0.12835764863286897,-0.08546310381139709,-0.4076168201733392,2.042129672519138,-0.44526315002011874,-0.15454008488454188,2.0157080495606774,2.042129672519138,-0.7167762570409312,-0.47001232030200363,-1.4281295064303807,-0.49696892514853475,-0.07328222823487378,-0.5654343199308255,-0.5598804862468094,0.017828679544986906,-0.4941365392742654,1.1442578889608463,-0.09685514671967627,-0.45403322490126585,-0.6946693541525443,2.7858917285820097,-0.5143170833649732,-0.43790128929364974,0.00021463511233936976,0.3041050230564024
17319087,-0.42519336900856597,-0.09985316489843384,-0.7998179171858997,2.2033062762223423,-0.17689203209547466,-0.12961405391255848,-0.25187749285922517,2.2033062762223423,-0.43437922581804844,-0.16504991103751462,2.2504859011707956,2.2033062762223423,-0.2597540816021502,-0.4597655422018602,-1.4281295064303807,-0.4741299093637205,-0.08988013500976527,-0.5977078751492396,-0.6073902881269299,0.49501334549622183,-0.6259637169602544,1.1782150894287358,-0.1123882282280374,-0.49891456479475854,0.18298323016475634,2.1714291275134783,-0.578386929314748,-0.48935272381426526,-0.09319964638937436,0.6697727325790842
17286328,-0.42519336900856597,-0.725186915334308,-0.7998179171858997,0.8532603820279574,-0.40154460835337025,-0.40567939369762146,-0.5146096909176032,0.8532603820279574,-0.383974101957561,-0.38403016820029023,0.6258958160315797,0.8532603820279574,0.47619508178875136,-0.4080523435640741,-0.4140141394274478,-0.41861149882963006,-0.7043071791648907,-0.6100112862025587,-0.6191227524271674,0.229501558050004,-0.5435887364763882,-0.9708595401802235,-0.39463126658100206,-0.527576674232703,0.3786894163745649,-0.0429953433464556,-0.5982382859197914,-0.5230861003632835,-0.7601424210641398,1.4500133602141965
17319096,-0.42519336900856597,-0.4663857860921974,-0.7998179171858997,-0.9759190633608434,-0.35438684509272833,-0.3688119579601428,-0.5816442760579333,-0.9759190633608434,-0.3731330637735115,-0.3481423422147045,-1.1387222050472134,-0.9759190633608434,-0.6881743137107307,-0.3733644525298924,-1.4281295064303807,-0.39574932485165665,-0.4891602649632827,-0.26294044212930684,-0.3077231723077037,0.48013241096077686,-0.6193579978169479,-0.6246980266053841,-0.3678928333773975,-0.2256516098704121,-0.14458031991197426,-0.9929485687886755,-0.31928268366358664,-0.22276938537397037,-0.47167649135678696,0.5513073194845404
17286330,-0.42519336900856597,-0.7329541378317269,-0.7998179171858997,1.0487050142177563,-0.4080219611290515,-0.4177943191611128,-0.5664988866077927,1.0487050142177563,-0.3874705491494078,-0.3966410284208375,1.0174596316198175,1.0487050142177563,0.3541805479794119,-0.4093271655398083,-0.4140141394274478,-0.42065856593203643,-0.7460724664280257,-0.6167646670497596,-0.615051248371438,0.4892859951069266,-0.5810009902056421,-0.5475115174854306,-0.4145539578065612,-0.5130311724744074,0.8875045701267672,0.07130812343378105,-0.5995321525801178,-0.4937079454563968,-0.7294583890725022,1.381084195092244
