dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4,"Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","X__fft_coefficient__coeff_54__attr_""abs""","Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",Z__friedrich_coefficients__m_3__r_30__coeff_0,"Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6","X__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",X__spkt_welch_density__coeff_2,X__spkt_welch_density__coeff_5,"Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6","Z__fft_coefficient__coeff_39__attr_""abs""","Y__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""intercept""",X__maximum,"X__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""stderr""","X__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",X__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_38__attr_""abs""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",Z__spkt_welch_density__coeff_5,zR
17285849,-0.20586453166010596,1.2058437404689617,-0.04964958484639893,-0.2629027612849256,-0.28861440307686165,1.6975837210893712,-0.07624670793650844,-0.041436009554523485,-0.19066545731586002,1.01067435768303,-0.07376465173957623,-0.31526032278184235,-0.08743695927243497,-0.11461612692769457,0.24014778919375618,-0.07550815293561217,-0.05658294306127166,-0.22865117249450229,-0.09527700166576905,-0.05375681301739736,-0.2620010158009839,1.0339238258746728,1.2183524424852772,-0.1882370576098255,-0.16380687789536583,-0.08686728721357756,0.2546155025576459,-0.3756658891307584,-0.1095229431282189,-0.33840748052226827
17302241,-0.20212013836908757,-1.1177594370090125,-0.04970140840498915,-0.12232245383891312,-0.1199695876977099,0.1888730273369198,-0.0774302204222388,-1.2741572938015935,-0.19557688352176966,0.5480889291154871,-0.04948923175992217,-0.6615291651466045,-0.07074449342202692,-0.028997450376818387,8.615220076501428e-05,-0.0671876081803467,-0.41558660935781294,-0.2307954198229278,-0.07975340817571534,-0.04819427562003147,-0.23865413377418063,0.42612452531068057,-0.8185356024204195,-0.47133360847467204,-0.11373854463462395,-0.08543241475711513,0.10521560982856588,-0.24264246986401847,-0.11850205778912465,-0.34680312965532223
17294051,-0.1861328722059946,0.27640246947777186,-0.042559049816804424,-0.39675264081870876,-0.4776663418559816,2.4824798049615895,0.08741265821524205,1.1912852746925464,-0.07238858622063601,0.29524310146851923,-0.0836517796403103,1.322498064297895,-0.10517043656700605,-0.38511757216266423,0.25492262666193116,-0.08810205947404529,0.8138407690023707,-0.1813014839590172,-0.08227887544565311,-0.06505010855988069,0.6819736537403407,-0.19312194414072342,0.7634610483232623,0.5855214386281101,-0.23304860246352277,-0.07083332627474812,2.951773166064047,-0.23706896830950727,-0.010678631028843887,-0.24265160018262028
17302247,-0.19861489552916278,0.7411231049733669,-0.04895004255080554,-0.22553997394440314,-0.27507241558291745,2.274964657662977,-0.07597890421926518,1.1912852746925464,-0.20079444743360075,0.19689713491119215,-0.06485715865801282,-0.302676197800534,-0.08417439409653525,-0.12467448877007246,-0.41303626701021623,-0.07724376006401097,-0.42175125680604897,-0.2247345461042013,-0.09531816644689634,-0.0546637584399411,-0.2641264831378259,0.1740488905181957,-0.6108093494023843,-0.3531007944125332,-0.13762458009543208,-0.06588199587720166,-0.15530566999852877,-0.05463191626903095,-0.1192942856258735,-0.24216405219396156
17294058,0.08242502845032171,0.27640246947777186,-0.03326237321425307,-0.39648797177075673,-0.4376052323284345,2.7072778653680323,0.19442828380520585,1.1912852746925464,0.18678155510373717,0.5357609587925332,-0.07782847796246006,1.9688451316291833,-0.10460040165259615,-0.30248286513063644,0.25652657499901566,-0.0923401452608576,1.3164198062785155,0.3832541525270435,-0.07984256580542416,-0.06375729745735789,0.7895405749899944,-0.20254241386424393,1.2512573772869369,1.1076842601087364,-0.23163247970916834,-0.07672431880112657,1.830223026650155,-0.033544746353196625,-0.052149969559203375,-0.06749634683925064
17302255,-0.15011823840562155,-1.1177594370090125,-0.040912782481462885,1.00537809931864,1.1333439411900423,-0.42937131364051445,-0.07025518534278125,-1.2741572938015935,-0.166328216046443,0.0031416086820094022,0.058369219559956685,-0.3986668095475496,-0.030471507277534428,0.3244799452436591,0.2409083621716422,0.008554616245524602,-0.32692508762832667,-0.21329099512332703,-0.06505202058564782,-0.010216891182615722,0.03632202580415406,0.6346291202705339,1.453975732366111,-0.241351549843441,-0.1385622698581281,-0.07721910649721851,-0.27634338833972694,0.3552848854883399,-0.11373670741984121,0.2839002275684911
17294066,-0.200602895565662,0.27640246947777186,-0.04954041938120315,-0.2065574314242397,-0.19200178824992292,-0.20542945343227564,-0.07624325044376945,1.1912852746925464,-0.1504373891439296,0.49647442742784614,-0.07315030568807071,-0.4107234567628386,-0.10620747615650954,-0.36261899331885855,-0.4301711243178727,-0.08846417898564347,-0.4404687472570066,-0.2254149845335701,-0.05641716113852748,-0.06416467493502813,-0.2216582625381577,0.42780757693417654,0.3726267594859653,-0.4387928048908519,-0.17166162902037252,-0.08293845763324936,-0.06189453272065659,-0.489262795350347,-0.10356818335703366,-0.3192293801624265
17310453,-0.20833264498999018,-1.1177594370090125,-0.049846583913351956,-0.46040570026615285,-0.48013059045877593,-0.30021425252404504,-0.07745406252371557,-1.2741572938015935,-0.2172122760837501,0.28020353326656766,-0.08390070689024773,-0.590633411220335,-0.10277024008731417,-0.26751385573778014,8.615220076501428e-05,-0.08539999479576062,-0.595011787461129,-0.23293178651654683,-0.095398703417277,-0.06110471106754242,-0.2945474740309018,0.23512259780278003,-0.5887441450379826,-0.5161738512245925,-0.09519652118200873,-0.08878027129146723,-0.6268150790150762,-0.33575245700187284,-0.12058294140170395,-0.38516114958391734
17294072,-0.20149386387654852,0.27640246947777186,-0.04959255136308385,-0.3096107266841986,-0.34964748895866793,-0.2734804039686515,-0.07598130831341372,1.1912852746925464,-0.18413415822087933,0.6709123266499664,-0.08426875180751373,-0.3316097288380204,-0.10775265386543861,-0.4175518087953156,-0.21009354780935716,-0.08950107014096399,-0.5018157310538903,-0.22529069300551288,-0.0688416050934459,-0.06541953141204734,-0.2168584532888701,0.5636248910673586,0.11342066914236569,-0.4845734033752771,-0.21438348326391093,-0.08663331323293233,-0.6031379428511685,-0.35164910431165586,-0.11426824733591229,-0.3923670360879299
17310460,-0.19492273413061098,-1.1177594370090125,-0.03684637033504967,0.0267814353575001,0.03627329138828524,-0.10099019925205611,-0.07592726873984026,-1.2741572938015935,-0.09646982081131426,0.7893506624654978,-0.05440427487774626,0.11073921203611568,-0.0893736337527013,-0.11292947727894798,0.25182400415217726,-0.06911585480893274,0.624301036277069,-0.2018298375448123,-0.08326921100250745,-0.05200039348912657,0.1541777475021771,0.5189187409223328,1.7386814976200207,0.37540023702912667,-0.08927131773207854,0.005493974678558599,1.3156918394000159,-0.05886999271324729,-0.08927058813579251,0.17025242757042694
17302277,-0.20752367864379734,-1.1177594370090125,-0.04949806779508218,-0.3843556549952106,-0.3999752664686362,0.10141732966581396,-0.0769072742617599,-1.2741572938015935,-0.19814033111413387,0.6474730297118609,-0.0773797432171934,1.0580754879787404,-0.09291320129034492,-0.3063474443025293,8.615220076501428e-05,-0.08604090157595856,-0.009898990861723177,-0.23054735632288154,-0.09534211171613113,-0.06229421977438951,-0.1999335056023834,0.6039900797597269,-0.27267641894195455,0.06212495115521755,-0.19268082367092795,-0.08641481735196702,0.09006163456357288,-0.2110081103012436,-0.1216304681460257,-0.38158640407005856
17294088,-0.0966439393680342,0.27640246947777186,-0.046542113889243064,-0.32227459210748666,-0.3575161182083968,-0.35114037997704406,-0.06897277098905757,1.1912852746925464,-0.19068023260114797,-0.8261433200398137,-0.07524984680610615,2.0763647846295776,-0.09017730772797156,-0.1063456372416291,0.247128018910221,-0.0771783882771507,0.4566825855142352,-0.19599766732423585,-0.07676077319923959,-0.053818172222032855,0.6379507166607904,-0.8953049661486396,0.11755387679933801,-0.10451154331436645,-0.23853447817339665,-0.04605154750416088,0.5793397802133082,-0.4168394244060633,-0.04393238824643882,-0.41662800615042705
17302283,-0.20711041339735511,0.7411231049733669,-0.04987938494390544,-0.2177192767625171,-0.23468646388019188,1.1087498900000603,-0.07742456591042636,1.1912852746925464,-0.21870615887161365,-0.0544892347234985,-0.07321839814138122,0.020187203432493896,-0.07608123278148321,-0.2689508041343393,-0.6898731322329401,-0.0800226257699941,-0.4816293776991307,-0.22584822287267733,-0.10058381927880368,-0.059917038564471156,-0.30041880557969897,-0.07618750122355623,-0.6307191274241811,-0.40610162776127173,-0.21106570357375395,-0.0891302558983495,-0.4509126002397854,-0.1761945760731913,-0.12203502506062178,-0.2423132273248197
17310477,-0.2068975594464487,-1.1177594370090125,-0.04985014393962436,-0.43418350608809325,-0.44057019307386414,-0.24935110274320293,-0.07604791144193382,-1.2741572938015935,-0.21824801803165114,0.19116219027923206,-0.07492274713157007,-0.7503751059901187,-0.09765140936099494,-0.2925899403396643,8.615220076501428e-05,-0.08550592554525441,-0.5497640836769413,-0.22947753233494153,-0.09080386463858048,-0.06177104087982657,-0.2889401942842691,0.16075468091110526,-0.7262870770432539,-0.5485723579174288,-0.1405022578608464,-0.07240860291576011,-0.6160017209706655,-0.21649021664142812,-0.11753165212398796,-0.3851520535393507
17294094,0.29971948613599875,0.27640246947777186,-0.04748670631661246,-0.27483730068488366,-0.31626323101904685,-0.20282906470799575,0.1403874697961537,1.1912852746925464,-0.16610282719610495,-0.7260919945432198,-0.07863825825421912,1.7761940630972965,-0.09070082812962196,-0.08186637669149623,0.2544591700180387,-0.07533747806120855,1.076090630107269,0.18787764862622236,0.08949470826946,-0.05414451322972748,0.7976577910149782,-0.9006103138271515,0.36809765719463705,0.4193416773072825,-0.21287047302870116,-0.07376977218599041,0.05909974784889415,-0.39503654638912983,-0.10937319946874184,-0.41606950901416484
17302291,-0.20304681840080327,-1.1177594370090125,-0.04856238427565553,-0.09433475330477922,-0.10873253130663013,0.06972557253362555,-0.07254498093600151,-1.2741572938015935,-0.19208305732833542,0.8397233130281342,-0.06726196301004259,-0.6178211170461727,-0.08279806358281296,-0.1034055828960845,0.2639453071582814,-0.07226564304660682,-0.5000893177292084,-0.23010227206269843,-0.09887918017261503,-0.05242742935411685,0.1872608607522347,0.7142268534898086,1.1265742534685859,-0.4624643042844836,-0.2017266106458038,-0.06676864801345053,-0.100085317591523,-0.0903387833660702,-0.1129855318167148,-0.10256705626222563
17310485,-0.19984658240724654,-1.1177594370090125,-0.03892891250460554,0.12815216175233682,0.11467405382076787,-0.5326565862532315,-0.06863207238628886,-1.2741572938015935,-0.12440540461100369,-0.21056018667302503,-0.043092684384812424,0.0907341413219974,-0.07608773603212404,0.16163369978454023,0.4287288437069584,-0.05234966930744741,0.8411542515889218,-0.22835397090767937,-0.09995244414090423,-0.035242692005071956,0.3770004183594131,-0.25271180171059604,1.4212467507352764,0.21578061357921027,-0.25225660960176133,-0.0872093169094382,1.3228640107953058,-0.19681854471205917,-0.11624251871990603,-0.3059909969032217
17294102,-0.20667638654298362,0.27640246947777186,-0.04959085605862425,-0.3108459398395775,-0.3321246330249435,-0.38134685329040313,-0.07754748398188305,1.1912852746925464,-0.21001205062332817,0.11470655059481207,-0.0685168010064593,-0.6433482350621537,-0.10234915297123348,-0.4131594155034907,8.615220076501428e-05,-0.0882803814927406,-0.39495024472349866,-0.23350316667018906,-0.0979297971320636,-0.06516994307723854,-0.2989709722824521,0.04018166895158863,0.2752316038621728,-0.4722712528957421,-0.25256228784716417,-0.08774255566530383,-0.639284215902676,-0.6887316335733126,-0.12165099945578986,-0.5019070623606572
17294108,-0.20330881544386314,0.27640246947777186,-0.04875559814531004,-0.3869921536741549,-0.40938534425663764,-0.4803414530034701,-0.07162054808816017,1.1912852746925464,-0.19949206091239985,0.21051840006772607,-0.08710838591861082,-0.29660452689821515,-0.10991483918964624,-0.48403652201185865,0.2392596213119092,-0.09565586402916343,0.14185859853433663,-0.22678312858953842,-0.09062977659347005,-0.06799110211710392,0.6792829474437952,0.2803465985719632,0.27684563583300853,0.3310266472663752,-0.2238878152522821,-0.08767280994261191,0.5397642997454893,-0.4359460092678427,-0.11020962624810546,-0.4903896507330591
17285918,-0.2061661827672385,-1.1177594370090125,-0.04968572144252289,-0.42830333650080676,-0.46977081484652605,0.8793855860594716,-0.07735200393362433,-1.2741572938015935,-0.2145733365656847,0.5079191092745646,-0.09096118118365665,-0.4926026790373326,-0.11242017163808693,-0.2303140316297285,-2.4989204570649273,-0.09131088287138983,-0.6520122092754368,-0.23399505770905857,-0.10031975838326859,-0.0620884972833659,-0.252960621695578,0.43976477110760875,-0.17166914774401718,-0.5890617796510299,-0.2432741852440568,-0.0888879870989789,-0.6208427365139613,-0.47970515211620574,-0.12196176217996456,-0.45539534808442467
17326880,-0.20727858925428366,-0.6530388015134178,-0.04666549075200221,-0.338800841004997,-0.35573052077413064,1.6189850028612378,-0.07322808190438884,1.1912852746925464,-0.15620103167081664,-0.024243935140897635,-0.07744321152071805,-0.3125576800336806,-0.09910683711405922,-0.22852219992614017,0.11609262171746118,-0.08204476269712217,-0.5841501774831703,-0.23103989816960493,-0.09711212516373013,-0.05965130995993579,-0.11959005166507186,-0.030107518977322605,-1.2236931561058244,-0.5535136216013328,-0.19674519851599703,-0.08586765071162017,-0.3059485206795055,-0.12823361060414384,-0.11796742710794338,-0.24249150979828413
17285922,-0.20525334315861224,1.6705643759645563,-0.04972452461360221,-0.28104125142463826,-0.31476109459114815,1.8523136236705244,-0.07683804633327912,-0.041436009554523485,-0.2046247336841909,0.05621248175941343,-0.07260265625832636,-0.6625037651366374,-0.09570169608388682,-0.27979053936041226,0.2572197379546159,-0.08639481561503505,-0.6152524512818466,-0.23384901220480814,-0.0985697599305719,-0.062069042633355644,0.0027198601190793893,-0.03331986177486175,-1.3969190527828939,-0.5319838931467212,-0.2133275154966074,-0.08897320926707852,-0.6349332328919381,-0.08436792404015697,-0.11585107450955448,-0.24240600697937828
17285928,-0.18669973461245717,-1.1177594370090125,-0.049249055994401186,-0.2872812459662448,-0.2782318678217635,-1.122786957172431,-0.07587694764553184,-1.2741572938015935,-0.20068825147783803,-2.055333119489933,-0.07823224915992691,-0.2618935528930808,-0.08268767178991088,-0.01586564151360124,0.2005093572160414,-0.06816426723878266,-0.1055380928985952,-0.22120015455168274,-0.08803413801937081,-0.04792268653907107,0.2535406247293358,-2.0192321213656306,-0.21377778686574614,-0.07918798550228316,0.011048635508271834,-0.08283053654244506,0.3239891141575413,0.5374043464177843,-0.11896777220306821,0.5969478780922054
17285937,-0.20320795952786477,1.6705643759645563,-0.04898775515953876,-0.22902099323618422,-0.22519776187144694,1.6853483156076667,-0.07738150438776437,-0.041436009554523485,-0.13082183769994665,0.8532092812311157,-0.07712856305839662,-0.7077012593517408,-0.10641667606849976,-0.29391058868335446,-0.2054939924566471,-0.08192526424331296,-0.47475059062227426,-0.22771081372300908,-0.06440906232322151,-0.060857351041286235,-0.2362164880723946,0.9289210566027669,0.7717156206353245,-0.43030266123784794,-0.2172415698755459,-0.08760537534115671,-0.597164785372341,-0.08235411828487454,-0.10940468432287796,-0.27504079566797396
17285955,-0.2070167782891985,-1.1177594370090125,-0.04951017677152513,-0.04875241121149471,-0.11062985789669068,0.014821581238928544,-0.07260900695678446,-1.2741572938015935,-0.21684432133316953,0.2747695343297726,-0.06585338378720655,-0.3294713123350482,-0.10063148805072059,-0.22644336350876143,-3.6751316796135227,-0.08245046858986124,-0.6396599871922957,-0.23366755608571907,-0.10040501472187444,-0.05925814405205484,-0.2449461522910547,0.1554732833875129,-0.24544766575680824,-0.5778631383854054,-0.22075707577259435,-0.0875785036709395,-0.5977107265711384,-0.3362304392657762,-0.1223254805075699,-0.2845352469844229
17285959,-0.20594616153717824,1.6705643759645563,-0.04976970177614726,-0.33197948528590693,-0.35540567859895084,1.9757843901270227,-0.0766485928278308,-0.041436009554523485,-0.20128764129058835,0.24715609487787754,-0.07785067923587485,-0.6935869392348846,-0.09981921846022224,-0.3122173438011566,0.2564270149999243,-0.09150851328401848,-0.587946330402703,-0.2330052211660338,-0.0965819081882099,-0.06375755574167613,0.2548107722537948,0.17300923433278445,-1.3169517203578212,-0.5334787699826947,-0.21375259888575285,-0.08875680387501393,-0.3654391595603989,-0.2932051257729704,-0.0988127224814284,-0.38243233621455913
17326922,-0.20553670544219335,-0.6530388015134178,-0.04988848628821559,-0.2726206335429112,-0.354913242690081,2.0886141668147697,-0.07709078876928648,1.1912852746925464,-0.21813202806961726,0.16668424486499406,-0.07239350926559462,-0.7624138137728717,-0.0907844951187367,-0.2724180917207192,-0.285692228100682,-0.08405555677340074,-0.6321638109997393,-0.23373661810826094,-0.1007157946240495,-0.060841678515390914,-0.28535449315873007,0.0861369267394336,-1.0838662165946535,-0.5755395865448936,-0.22666371612308084,-0.08914034916891513,-0.19673902328518333,-0.4150474627951525,-0.12200070165076922,-0.41732112474624283
17285966,-0.2059188153735676,-1.1177594370090125,-0.049829762303755396,-0.4297511110777053,-0.43853217050984017,-0.779968014538312,-0.0767742528556483,-1.2741572938015935,-0.21833361935399645,-1.5672403568995632,-0.07451349727789128,-0.4803144428439946,-0.09605999239079319,-0.2767686757923707,8.615220076501428e-05,-0.08849439848169059,-0.5665786106058001,-0.23162689880929468,-0.10097676909983325,-0.06215343036194177,-0.2695150364333037,-1.5277904816237573,-0.8641616131012336,-0.4749863337680561,-0.19170388456855286,-0.08895470975868379,-0.5722718397905745,-0.10474081490679489,-0.12247600698170566,-0.2702617338537721
17310549,-0.20721771816935816,-1.1177594370090125,-0.049852408423074514,-0.4568274601604397,-0.48013059045877593,-0.33891083434877717,-0.07751746256664319,-1.2741572938015935,-0.21137621557290676,-0.09589370357022492,-0.07662524078535254,-0.7235234090738527,-0.10508925239558668,-0.4955179684324913,8.615220076501428e-05,-0.09432662165915369,-0.6314043375575628,-0.23396214480953756,-0.0922081571073648,-0.0678022866624122,-0.267940628078517,-0.09301265536695691,-1.197650394966334,-0.5817403780404291,-0.19560614266505452,-0.08866985766797907,-0.5570013842153929,-0.22284077978556516,-0.11468178232940798,-0.35126019149193877
17285975,-0.20682661297918561,1.6705643759645563,-0.04926778481686815,-0.2740684461791079,-0.2846004297020329,-0.21063886313804953,-0.076466100021493,-0.041436009554523485,-0.1472074639044678,-0.6489444369784639,-0.07786530137791792,-0.5251768861916779,-0.10365075392538964,-0.12024604660536971,-2.3717033383504775,-0.08142691012935686,-0.40701751030136496,-0.22824122028224428,-0.09441088123992183,-0.05556627978861254,0.0973263158791577,-0.5832594957764072,1.1707807957809189,-0.3138012360936594,-0.19047589715186558,-0.08758025258125658,-0.42823918838228237,-0.3762817081684966,-0.11977149009785676,-0.44264815123170165
17302363,-0.18698701959738626,-1.1177594370090125,-0.04809990085645677,-0.497903333297291,-0.5197013331358911,-0.4572589232312918,-0.05170561848816367,-1.2741572938015935,-0.1986309378631542,-0.8614583971024974,-0.0839220480644825,-0.21956908025923605,-0.10420283824680832,-0.31735639239435515,8.615220076501428e-05,-0.08599597478423872,-0.1474363053082972,-0.20626222798445068,-0.07185056820479985,-0.062486864647088594,0.04677737604815665,-0.9217828090469288,-0.6147919817497081,-0.10790362064688915,-0.2154822185237359,-0.07745218277386226,-0.46478689065430817,-0.32362840739508647,-0.08191285957246261,-0.3824869124819462
17294172,-0.193115793093184,0.7411231049733669,-0.04944543416421119,-0.248505294500367,-0.276545585192647,-0.9617170397225737,-0.07297034090269251,1.1912852746925464,-0.12636274560298566,-1.1264289924235475,-0.07646354464652434,1.8949224715622144,-0.08913952816690598,-0.2318572271880658,0.25219298073066776,-0.08078859236704461,0.9093817834956824,-0.2221961170401661,-0.062364097256245664,-0.058935667215618895,0.48005528332372643,-1.2247011352298058,0.6778496795724999,0.5069709566772208,-0.11950310228913975,-0.08607454441989752,2.0057175272389887,0.36181155978662577,-0.06199622685390287,1.6788041304628845
17302369,-0.20542106955985848,1.2058437404689617,-0.044293126382679404,-0.16956428358902423,-0.19367151841151453,1.1472827109744315,-0.07272189638917383,1.1912852746925464,-0.21698509379701017,-0.044436619630823994,-0.07128742800587713,2.027827459618263,-0.07920854303470672,-0.08306699669997407,-1.2048407343172418,-0.07870127838744816,-0.4351858520182983,-0.22984994935858807,-0.09847466366415134,-0.05336978576058099,-0.3064536668299279,-0.033228039940084116,-0.7840183275053358,-0.4974138924794464,-0.020993116225812892,-0.01646099832573894,-0.5001434833015087,-0.12287135851552095,-0.12196971483284401,-0.2064311507266905
17294178,-0.14960271607154046,0.7411231049733669,-0.036104681550398615,-0.20850792786947997,-0.1964999212998607,-1.0172881091714736,0.04210789622764315,1.1912852746925464,0.12822227334776223,-1.1664372790195443,-0.06350620936655818,2.93354310570264,-0.08682674124166814,-0.27562401248383556,0.2065766189335686,-0.08830390559301628,2.014590987174225,-0.08621725377848068,-0.010161239989557678,-0.06203378875687713,0.120871263331844,-1.3773507712393276,2.4244285274764805,1.9280171013780343,-0.1948308111558802,0.004784064445428067,0.041138403875657,-0.16112386004308285,-0.013990440854058716,0.7016397126120403
17302377,-0.20692825934794315,-1.1177594370090125,-0.049733947135912206,-0.040440823263595105,-0.036087889455988766,-0.2917974551898151,-0.07732289315803612,-1.2741572938015935,-0.17320366602047513,-0.4467300217482654,-0.051738100992234956,-0.39854761286499885,-0.08684962865707999,-0.17521282460347673,-1.8294404503072852,-0.07249972709852166,-0.5482469770513948,-0.23281455188349442,-0.0982079896321986,-0.05506779167843654,-0.2284090208596557,-0.2592124568503682,0.8563287935131384,-0.4460011535920444,-0.20914382778673904,-0.08874682180774221,-0.5515657595377198,-0.475571063696515,-0.11965897597260465,-0.46726386703221634
17294186,-0.04519200240500741,0.7411231049733669,-0.049723518004063,-0.3847827287702068,-0.4366079461600504,0.19681457795554805,-0.07508054009332316,1.1912852746925464,-0.2077212093044516,0.6780789496915735,-0.08235109928858472,-0.27978649389520227,-0.10641820810390919,-0.2581572659377694,0.24789509673110974,-0.08653003607580469,-0.32463258701563275,-0.19777236967710934,-0.039201907161002116,-0.061236337458456934,0.21785745412436355,0.8517201115211713,0.2665929799176372,-0.3043241174721247,-0.16087902105238575,-0.0825445723139304,-0.32331389702923957,-0.12045880827714721,-0.10848186272119952,-0.3198315383125981
17310573,-0.2066650141424769,-1.1177594370090125,-0.04989457034774138,-0.46825057382408575,-0.4801305904587764,-0.31247977639223345,-0.07694626369754581,-1.2741572938015935,-0.2175924895937528,0.05267829898029906,-0.07331444672487966,-0.711745386369414,-0.10087111925209773,-0.27939728165093136,8.615220076501428e-05,-0.08548621763693073,-0.6431379736702745,-0.2338568380708561,-0.09860512679005187,-0.06139528671659024,-0.323998932540301,0.05261961335966543,-1.1649654016282056,-0.5651625387590775,-0.16999543711404952,-0.08896764824290032,-0.5268910066983526,-0.3032463533165792,-0.11901385539404381,-0.38515205353935156
17294191,-0.16789908146952354,0.7411231049733669,-0.04876643758043271,-0.37480703259407405,-0.4338519603171273,-0.1046198113738827,0.1236256312923181,1.1912852746925464,-0.12990847610383785,0.5586035087111665,-0.08229692692484253,0.8293560847999355,-0.10757282402850639,-0.3628704320290878,0.21938789427668043,-0.09081900102661303,1.0637504115304268,-0.08729799807306962,0.0001511361426278656,-0.06474522477407611,1.0044358145760393,0.20293613488976053,0.8350553784174488,0.6026481607012945,-0.19970243840753674,-0.08444357927010447,1.2795951297191948,-0.377000097252772,0.03625704465918541,-0.4364846714347789
17302399,-0.20657529557277585,-1.1177594370090125,-0.04962054886100762,-0.42506565794214674,-0.4395460091457517,-0.08031899916933337,-0.0774515875946641,-1.2741572938015935,-0.21738577116687333,0.5382528920359143,-0.07495464648002641,0.7296111405235887,-0.09530352008772905,-0.2956961277773046,8.615220076501428e-05,-0.08636885637227733,-0.39796334304549114,-0.23239010804971602,-0.09842464473037058,-0.062026404808224404,-0.23520035638565828,0.5176254377453375,-0.6081582088381288,-0.43666494120959987,-0.16722119438897967,-0.08759045192735539,-0.38361698149525597,-0.297389252463791,-0.12032746918729081,-0.3815864040700578
17294208,-0.16082722889122128,0.7411231049733669,-0.04707656468928751,-0.219127280037368,-0.27635523181610866,-0.6465760751482004,-0.06783816830009215,1.1912852746925464,-0.1777770735688088,-0.976299788814453,-0.07150158935465346,2.9059508325240784,-0.07800620867844123,-0.10889701985837272,0.2342085058506333,-0.07455635785182974,0.5313429782504424,-0.19244694392938516,-0.07517611776807757,-0.053718316678554506,-0.08768190765794973,-1.074887771763241,0.19669896652228713,-0.04823898444280531,-0.17657960398685563,-0.08607082407701826,1.182106343384642,-0.440742369961761,-0.09017255920692616,-0.4163423903511007
17302405,-0.2082943652323114,1.2058437404689617,-0.04992842376496528,-0.3859860560400027,-0.4364941479458171,0.9670390380317927,-0.07704640590718065,1.1912852746925464,-0.21850568610338947,-0.2252808038818104,-0.08289901355553418,-0.7295396900251869,-0.10304277574242254,-0.3377054774281354,-1.4982655120348094,-0.08903620402784347,-0.6360891699721939,-0.23233708520086085,-0.10064536452681483,-0.0640952687795864,-0.2984294229763293,-0.23715414822283218,-0.8438948531655516,-0.5715802602738812,-0.20214898643991033,-0.08857048124346625,-0.6211011545429911,-0.47383892086288115,-0.1220897422026833,-0.41721197221146944
17294214,0.1347990329813072,0.7411231049733669,-0.03826097801510627,-0.246816208232518,-0.277075264153449,-0.6142472952391166,0.07125410774903308,1.1912852746925464,-0.09955011631496873,-0.9660177347815335,-0.0761922549668414,2.1907880236713075,-0.07752499860677713,-0.1505443387514674,0.24390654563223646,-0.07940263144681654,1.105848102974362,-0.10750153781978508,0.050454360006587644,-0.05625395921119922,0.23415547280258941,-1.0783095660254518,0.7173291722763266,0.05792904266466231,-0.21717601225921485,-0.08903176360620005,-0.05865487051899427,-0.41560449576838576,-0.11711198701644483,-0.45170599240905307
17302412,-0.12077090069322785,-1.1177594370090125,-0.04746686650359478,0.4361853235272241,0.651125042899127,-0.03135396933335608,-0.06884264495717202,-1.2741572938015935,-0.17231871503598647,0.730965139855193,-0.039998894345281547,-0.49293577556554524,-0.0822101543303674,-0.20389546116519064,0.24340218058420818,-0.07438132116412254,-0.35532010398443536,-0.20815214134017385,-0.09733099176704353,-0.05641219109216348,-0.0976354896358705,0.3823529996507747,1.2644386383820951,-0.2647482706927801,-0.1761762969878037,-0.08759936986745635,-0.0314092323161003,-0.11345549479679308,-0.09813707657802627,1.314269229286146
17294222,-0.2066009279571987,0.7411231049733669,-0.049353017125236334,-0.26351908334499097,-0.258395804551411,-0.2901886733845649,-0.07602495557855744,1.1912852746925464,-0.21177802925289824,0.5770280729373641,-0.0779339104405758,-0.31512505758654985,-0.10521541690176893,-0.23201434504737944,-0.36084048289560855,-0.08742172374834342,0.1385191183738047,-0.17282248167839703,-0.09749355823596204,-0.06069026265371584,-0.10623184319378036,0.4521605101076701,0.4596728233219151,0.2832650962719332,-0.2023082740498394,-0.08434824416774776,-0.03287958067734606,-0.4317501442578487,-0.12213339891977286,-0.3686172637299617
