dataFileHandleId,empiricalFeature1,site_1,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","Z__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","Z__linear_trend__attr_""stderr""","magnitude__fft_coefficient__coeff_0__attr_""real""","magnitude__fft_coefficient__coeff_0__attr_""abs""",magnitude__abs_energy,magnitude__sum_values,"Z__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",session,"Z__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""",X__sum_of_reoccurring_values,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","magnitude__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",Z_allPower,"magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",magnitude__autocorrelation__lag_2,"magnitude__linear_trend__attr_""stderr""",Z__autocorrelation__lag_1,X__percentage_of_reoccurring_values_to_all_values,magnitude__partial_autocorrelation__lag_2,magnitude__autocorrelation__lag_3,Y__autocorrelation__lag_2,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr"""
17293979,2.351871108271808,-0.7998179171858997,1.4288483382416364,1.5813300764021654,0.6793774615383292,1.2713633635661046,-0.835388366261884,-0.835388366261884,-0.6472728382337786,-0.835388366261884,1.3582949373732622,0.542175576724867,0.8121471469099208,-0.9210718229289142,1.6230930331226388,1.2386402565168628,0.4581527197837093,1.590375443551987,1.3637923495537319,0.6823267491985111,0.8019235912364564,1.0415919815458456,0.02217545346124484,1.1095702105395486,0.44411927828763836,-0.5177475070279911,-0.6479537396305157,-0.3378482709965491,-2.3712775093570255,1.4814553328318476
17310364,-0.42519336900856597,1.250284569165975,-0.46631463662699907,-0.5316500019524234,-0.36236281572190293,-0.20582131672522094,-0.7301857535817295,-0.7301857535817295,-0.7185845892749864,-0.7301857535817295,-0.2559132250225514,-0.38560269547333403,-0.3541665953989356,2.1212742780798846,-0.2902444494054108,-0.14277336541811775,0.529010219383991,-0.49032189362668654,-0.21393161916479406,-0.38085422139754804,-0.398430605393885,-0.18823076209184764,0.016729163833193183,-0.18074200383585207,-0.20976017470728323,-0.5439816354796607,-0.26003098749988385,-0.0008624955247603017,0.31391264136335506,-0.13232070969320547
17285787,-0.42519336900856597,1.250284569165975,-0.011810540020733507,-0.33719800536517147,-0.1337261944613953,-0.2814474857905144,0.5865877411296411,0.5865877411296411,0.7591010985704852,0.5865877411296418,-0.2597840964676008,-0.07888950174772462,-0.16810253101713163,0.600101227575485,-0.2640226663894832,-0.12701606981240746,-2.8542769495491567,-0.09914569643940341,-0.1488717667987552,-0.11483246799538886,0.6943942192977723,-0.06606728597914388,0.524979336943504,-0.1888443478857148,0.18697928200098476,1.833733627553867,-0.0030230448449142825,0.4613253615381843,0.14013538310652848,-0.14877578981794623
17285789,-0.42519336900856597,1.250284569165975,0.010727077502567569,-0.3692439552072035,-0.16911136049289752,-0.23274006307228406,0.49980319536703355,0.49980319536703355,0.5107646319624588,0.49980319536703355,-0.2073867272640956,-0.16375365996781255,-0.15323604848313285,0.600101227575485,-0.20369897392739456,-0.2256611820641001,0.4734886157123972,0.03413806020500021,-0.19484066187264812,-0.1464102358274302,0.6550674196193371,-0.26392395214693254,1.0359597415149409,-0.2895662182570868,0.41696153331539104,-0.5630610016263294,-1.2268925477849375,0.8356907295525402,-0.05951326670841273,-0.1693499806875472
17302175,2.351871108271808,-0.7998179171858997,0.6570885851803036,-0.38616753833828965,0.08180036583797454,-0.0637321902667046,-0.814481192758083,-0.814481192758083,-0.7938564566931169,-0.814481192758083,-0.023240940517900467,-0.028774311342951577,0.14126378384405694,-0.4140141394274478,0.012095241998690017,0.37706171538451466,0.41409465489508884,0.8283723612095526,0.41776321216056866,-0.03406576296614244,0.9356071021783424,0.321529038015552,-1.3768490795072323,0.5425234530003769,-1.019846430199886,-0.44685954291390517,-0.7176119999171786,-1.5367577734250655,0.17565685346581786,0.3338747391845221
17293985,2.351871108271808,-0.7998179171858997,1.2291939044380937,1.777358973341728,0.46995378779405395,1.0863496454530053,-0.7977781759437418,-0.7977781759437418,-0.6993135826744568,-0.7977781759437418,1.1775004613116637,0.3020760685473208,0.6185716897196124,-0.9210718229289142,1.4349704431033126,1.0219778386337,0.4697259928638738,1.4666211371697393,0.9476117547859377,0.39555460518887436,0.6227894319256622,1.1611430713517534,0.5056721085382926,0.8185884985512769,0.48725188266437713,-0.5640758615277479,-0.2559136298768937,0.300609244452369,-2.049045378330183,1.1054433728100248
17285793,-0.42519336900856597,1.250284569165975,0.032892175144282776,-0.46346901525812956,-0.2222309678749258,-0.18227288329053248,-0.7783374377891056,-0.7783374377891056,-0.8023906724888943,-0.7783374377891056,-0.18525048693910326,-0.2857872527085472,-0.20246860895174673,0.600101227575485,-0.20637407439241603,-0.10115333330112689,-1.0545033530048424,0.0746582138185347,-0.1678584088278063,-0.2762912285073318,-0.16804459656806284,-0.11362696231595468,-1.4351391027283877,0.006166206365335772,-0.7694560175081575,1.5558649865454668,-0.13385982155263032,-1.2362633710256818,0.08014844586018345,-0.20155694565716684
17310373,-0.42519336900856597,1.250284569165975,-0.23938643382399147,-0.43355797022029247,-0.27954725505685285,-0.36238140806872476,0.6136157170740526,0.6136157170740526,0.47982931693975683,0.6136157170740526,-0.3350003313314627,-0.28801197169161386,-0.25260580571573116,2.1212742780798846,-0.34568063672938587,-0.4718202398689122,-3.005440712024906,-0.18184072458007303,-0.40639501531980166,-0.26567824514865107,0.31945981808833135,-0.46599309509657544,-0.40923283978575503,-0.4513332887146523,0.2630228869165301,1.8926824898276926,1.3368833606758617,-0.06601939421691318,0.2243628902183482,-0.40595551770098504
17310376,-0.42519336900856597,1.250284569165975,-0.5505992276162962,-0.3479005650634689,-0.3499825424985353,-0.2796079392936702,0.6617520399902853,0.6617520399902853,0.5685288400687837,0.6617520399902853,-0.2833067880078847,-0.33650702210856526,-0.36160660704116165,2.1212742780798846,-0.30026800511823404,-0.46026904529077795,0.49571459601737866,-0.6322993421980242,-0.411235434163608,-0.36045664062683536,0.38664434510064516,-0.4464474601123381,0.4531593741495861,-0.4656905878883252,0.4653287469531876,-0.5598656427367202,1.280879768541852,0.5240945201280596,0.7722186154770896,-0.392252195530671
17285801,-0.42519336900856597,-0.7998179171858997,-0.24773724685578352,-0.4377862103324831,-0.31572139010209505,-0.21983797392408097,-0.8946408305294276,-0.8946408305294276,-0.9489557997005107,-0.8946408305294279,-0.2069477400191634,-0.3607272274291591,-0.2970293660656625,0.600101227575485,-0.3246875465320682,0.1951655965853624,0.47811506408755294,-0.21417022302215458,0.16594939885402524,-0.3505185176935363,-0.8945151210514207,0.3645861867545897,1.4157090220348418,0.010164969111860494,-0.23840830303184127,-0.5601686509072866,-0.6699870076650424,1.54120507344062,-0.5564704245276186,0.19815104773145695
17310380,-0.42519336900856597,1.250284569165975,0.47933040675902816,-0.0349545813061725,0.11930830229142253,0.5462247814341971,-0.7004963553795563,-0.7004963553795563,-0.2606127239214062,-0.7004963553795563,0.37023499636523655,0.17413538624269453,-0.19296261815409618,2.1212742780798846,0.35001357001039807,1.0004389023312992,-1.7635136590385556,0.0007519578229633545,0.9835822007295791,-0.21688943209033665,1.3670373424562245,0.8727304069015674,-1.752920154333936,1.447293584056571,-0.6376172281560006,0.88922043163531,0.01978662821671923,-1.8640878924494741,-1.708052645616232,1.1337227944933623
17285807,-0.42519336900856597,1.250284569165975,0.19743872460553294,-0.2592404480337659,-0.14964193737816395,0.010921779534690602,-0.7826187095231986,-0.7826187095231986,-0.8207762646640625,-0.7826187095231986,0.009714514819561773,-0.2190782403112049,-0.10636075076364301,0.600101227575485,0.04623341942516924,-0.006442278624516069,0.47613822899164415,0.2920806881313402,-0.12048925266208302,-0.18858076456381476,0.18799865431994364,0.045360183023981884,0.44546186159895557,-0.08244283816483362,-0.11188367522863563,-0.5573777861783855,-0.30017237879498143,0.2749211786862599,-0.3851519275989294,-0.12505100047143775
17285811,-0.42519336900856597,-0.7998179171858997,-0.16494366634881788,-0.47606743259956,-0.2856960407185941,-0.07411783798332014,-0.8272683090068911,-0.8272683090068911,-0.9033952985026432,-0.8272683090068911,-0.06512724241461317,-0.3302588272706227,-0.262645246959497,0.600101227575485,-0.06650509300128593,0.1438214241744955,0.19612268034152827,-0.11646169418674092,0.09738458292554178,-0.3159741661617886,-0.7877128601882052,0.292588667687462,0.8968431297249378,0.012165074632536693,0.16138562509845547,-0.38992590244432435,0.0008431903370207451,1.0557669234279512,0.30812876623737034,0.07994205224275153
17310388,-0.42519336900856597,1.250284569165975,0.986947624875803,1.091997432877734,0.33842290057376073,0.6484157955770729,-0.8417139316464827,-0.8417139316464827,-0.798912934393428,-0.8417139316464827,0.6844693335204293,0.24717046140298254,0.50870766000161,2.1212742780798846,0.8902835883001138,0.7015269714212246,0.4836761441978639,1.3606563747747755,0.9572607555919718,0.2701396370308133,1.1162303109087501,0.380672154230531,-0.5573088348230547,0.7805408419915906,0.17738867683322956,-0.5573777861783855,-1.768091816614985,-1.3446384684730852,0.11625036698467468,0.7437612755078383
17285823,-0.42519336900856597,1.250284569165975,-0.6760252696250779,-0.5996107383039898,-0.3961691439311716,-0.30035939361503794,0.46366654172946825,0.46366654172946825,0.22396209332627554,0.46366654172946825,-0.2844871936413999,-0.4041723797778692,-0.3945951166481436,0.600101227575485,-0.3055325849420801,-0.622974446010645,-2.256071752636513,-0.7328467139041241,-0.5117987244026562,-0.41246796560603194,-0.9706183816970045,-0.6269695166774577,-0.5925653329134056,-0.5837926698791328,0.6904808277087763,2.3300836960453024,0.2949135543280306,-0.39237550161635526,0.16141790797544203,-0.4893726818315217
17285825,-0.42519336900856597,1.250284569165975,-0.645136760993234,-0.3857716520645248,-0.39264014695359883,-0.35262669881746017,0.5046015712498816,0.5046015712498816,0.3227389172814014,0.5046015712498816,-0.34122990895723865,-0.4033895717558775,-0.39392095084697604,0.600101227575485,-0.3761751687292684,-0.5061600691621886,0.5357038752813736,-0.7279767532306677,-0.43178590237987363,-0.4118990146415929,-0.38185592685952774,-0.4627909094853386,1.161704597158222,-0.5194605415327284,0.6218955277495503,-0.5333435158071438,-0.3649548970343462,1.2679021416340592,0.7687920631931197,-0.4010783332281312
17285829,-0.42519336900856597,1.250284569165975,1.3845920620908163,0.27432328522560734,0.7877923803808501,0.6383680111545535,-0.821910105502621,-0.821910105502621,-0.7519949493633584,-0.821910105502621,0.6949704310380573,0.8152658532953462,0.8837088723688756,0.600101227575485,0.8119216108577445,0.7748640004927408,-1.1220666610177952,1.521135400108752,0.80457546214777,0.9212355841248991,0.6210402917935696,0.7301424217537757,-0.8242882049410872,0.8089061680184095,0.026254294989527714,1.0300660716205148,-0.0672189312180422,-1.0753758966148905,-2.1000164002847486,0.7296955504658179
17285843,-0.42519336900856597,1.250284569165975,1.3475169796982487,1.3885230202237013,0.81098894188586,1.0848197542233027,-0.8506257163595727,-0.8506257163595727,-0.7445575040754063,-0.8506257163595727,1.1013789522153448,0.9105400355898751,0.9660973088824387,0.600101227575485,1.234139171237339,0.7059989646327245,0.47339194258931305,1.6414003990046615,1.1883886210679466,0.9690014520500921,1.5447038458598723,0.6447044962663773,-0.7458114835729128,0.8006901673406357,0.1177460245370825,-0.5177475070279911,-0.17754636384081646,-0.868165623656951,-0.04177454136362466,1.1963116946040535
17302229,-0.42519336900856597,1.250284569165975,-0.7939936763492874,-0.594162933281531,-0.39517651945152277,-0.4045712091148126,0.47093169977841115,0.47093169977841115,0.23205336676447869,0.47093169977841115,-0.36140613999725985,-0.38024421802579467,-0.3565085246407118,0.09304354407401859,-0.3727784916986053,-0.6618350185352528,-1.6904026386097826,-0.6731173326040975,-0.5486968715043017,-0.3401761351441138,-1.0236823130033355,-0.6452420617904218,-0.8217440421291272,-0.6113052703074062,0.6250034520400515,2.3637710750082728,1.5241497399219468,-0.38652564664377087,0.8472096117441854,-0.5343251321508056
17294038,-0.42519336900856597,-0.7998179171858997,-0.8058279212839807,-0.600327517396243,-0.41662684595888194,-0.45119007264594574,0.9177920567170786,0.9177920567170786,0.6482121109720196,0.9177920567170786,-0.42630548037253796,-0.42334204913154494,-0.4066243829069191,-0.4140141394274478,-0.46813164999275503,-0.7002711724413615,-1.041306662830617,-0.816748314896572,-0.5828621781914172,-0.4248629866850297,-1.3482916793394812,-0.6892350471583197,-0.8080003234786015,-0.6484663540580656,0.6912314425238999,-0.19877313670482677,2.3366821719592963,-0.4888764049852143,0.250816203522068,-0.5772028711570946
17302231,-0.42519336900856597,1.250284569165975,-0.7995247948348901,-0.3525362333128083,-0.39175713887934827,-0.3945112163495515,0.5868030131353915,0.5868030131353915,0.46531636707831814,0.5868030131353915,-0.3599868586374403,-0.3721902565887576,-0.36482153576972254,0.09304354407401859,-0.38162593999178346,-0.6127849420853875,0.7799700708394154,-0.7185707110621774,-0.5098241153514133,-0.3493494261961551,-0.521800318131697,-0.5982260307529242,0.9192733981177769,-0.593920868982864,0.6236504500744893,-0.33309076308282237,-0.4942251897288818,0.89311149136209,0.27440099537728874,-0.4937617180667486
17294041,-0.42519336900856597,-0.7998179171858997,-0.6535768305429472,-0.5490099327745611,-0.38357447159965874,-0.4402631845990153,0.9431335506977185,0.9431335506977185,0.7582924275968377,0.9431335506977185,-0.435417355447065,-0.38253519106412504,-0.38255034327756704,-0.4140141394274478,-0.48638332051999833,-0.48693085428891086,0.4738077374891451,-0.7076066369060399,-0.41374871636571187,-0.3907014655153221,-0.06067436017899496,-0.43521916574318686,1.3766974468537747,-0.5079262296125966,0.521744154097786,-0.5055106386012712,-0.4744770582076484,1.5509573791615334,0.843201221358774,-0.39726689626477124
17302235,-0.42519336900856597,1.250284569165975,0.6967574293177152,-0.12012877537764195,0.2398392419608193,-0.22168403946321302,0.7217163885938297,0.7217163885938297,1.016056136617308,0.7217163885938297,-0.1695968801032509,0.2732172365815478,0.23486919603230214,0.09304354407401859,-0.13199629989501246,-0.07479242007562505,-2.783371803058195,0.6929114750353633,-0.13959212458073827,0.28370884712770306,1.2114769989465204,0.02772327899593337,0.32500808971394535,-0.13128401408778673,0.01102698533778336,1.9127345011151753,1.173624094939944,0.46461671912472,0.6126653600143123,-0.11559655959226743
17294045,-0.42519336900856597,-0.7998179171858997,-0.6817266486358249,-0.42875250075699384,-0.3986588000190542,-0.3984795147300779,0.6350253093019834,0.6350253093019834,0.38963265652521983,0.6350253093019834,-0.3817401980586827,-0.408211577465574,-0.37213068999256665,-0.4140141394274478,-0.416620668721707,-0.5708238188895133,0.2629574915770381,-0.5783378590073973,-0.4794781989071959,-0.3967559792894996,-0.7532676868629442,-0.5436680391835473,0.5387310532635933,-0.559255986726744,0.63429689041127,-0.41876483797630154,1.2134105736586096,0.8656851181025391,0.8228347958959842,-0.46577217043924224
17302237,-0.42519336900856597,1.250284569165975,0.8626351197867028,0.4409905046660807,0.36248633946523945,-0.23687429946606908,0.9251806900888826,0.9251806900888826,1.3973431187343364,0.9251806900888826,-0.22005832181470752,0.4013085319772482,0.3104415331037837,0.09304354407401859,-0.20423639752866452,-0.1485259711670163,0.47606978980163617,0.7125123784183298,-0.16162989742561026,0.43531442833377937,1.5159741106644762,-0.1125579124364906,0.6285697165284375,-0.19747302159660063,-0.0335372501742696,-0.5670308947701137,-0.041626717284016804,0.5045381584864543,-0.2870466929262141,-0.1550190224076302
17294047,-0.42519336900856597,-0.7998179171858997,-0.6988343591925618,-0.5492983736288128,-0.39622164432197293,-0.3695599663844822,0.7867038566831613,0.7867038566831613,0.684915953554471,0.7867038566831606,-0.34620868086611467,-0.39961907639756805,-0.3666093206354957,-0.4140141394274478,-0.36774177761887117,-0.5738810319842436,0.7048499966166752,-0.5798915786682944,-0.48833633105649177,-0.3841438930145737,-0.5036249246764795,-0.5251027451800413,1.1407449370188412,-0.5730862907380229,0.6670164555355745,-0.5212826023512658,-0.41974752342800475,1.2614817247582983,0.7799863393995364,-0.46808629405560387
17302243,-0.42519336900856597,1.250284569165975,0.5204683266095314,0.36029185857993606,0.15313132656051248,0.12040934895648363,-0.6971293890574282,-0.6971293890574282,-0.7245255462949498,-0.6971293890574282,0.26346928412123355,0.21712901789085598,0.16867792729668496,0.09304354407401859,0.43657845334884615,0.08438756197155217,0.49985320017373647,0.5700866909158544,0.1888369320563093,0.23227899751729522,0.5879765740405559,-0.03725764542592584,0.3585644439761325,0.025836320650564543,-0.12222210796217285,-0.5516844221314274,-0.8576746143695105,0.04508063285593668,-0.8927513159808823,0.24437390306173318
17294053,-0.42519336900856597,-0.7998179171858997,-0.15932874729239052,-0.550571846607695,-0.2549266201619558,-0.3375103594239099,-0.8172818170142689,-0.8172818170142689,-0.9016089562747012,-0.8172818170142689,-0.3232871428909333,-0.26807461467989097,-0.2507934594045493,-0.4140141394274478,-0.3611065736492488,-0.15478358466160358,0.4758093496493639,-0.19244796524941463,-0.12859216505912874,-0.2563052793171173,-0.06897200633707942,-0.02631690799002731,-0.0694563847973912,-0.18383362730617026,-1.5720069977455366,-0.5406325978049794,-0.3543022927550785,0.1179631572097756,-0.0232206961871131,-0.07212156361740084
17310440,-0.42519336900856597,1.250284569165975,-0.8000491783577531,-0.4993057449713588,-0.40762388753165124,-0.41482644616485004,0.5753481679986915,0.5753481679986915,0.36555074338243876,0.5753481679986915,-0.39370578194225786,-0.4053815181413116,-0.3878955694140689,1.6142165945784177,-0.42239407702926707,-0.5843301659455066,-1.6979710355652227,-0.7609262583932846,-0.4989735231008258,-0.3925768526896248,-0.5521146091231305,-0.5811308697310048,-0.5576849738750995,-0.5439145662035594,0.5191121861252032,2.347194745677288,2.132202678579843,0.1097999189167325,-0.11271499962188467,-0.4672448710935954
17294060,-0.42519336900856597,-0.7998179171858997,-0.29946713081018594,-0.6006105886597067,-0.3017084406312002,-0.05660371128700909,-1.433553472853286,-1.433553472853286,-1.5509376208854413,-1.433553472853286,-0.10225654117827646,-0.3121618690539133,-0.3164701580202557,-0.4140141394274478,-0.08208413981624299,0.5327686370022567,0.45120720630478434,-0.4086693121295462,0.5105464404258963,-0.3223902552434564,-0.6365296192861728,0.730717883559406,0.4621603321199822,0.3945273850333141,-0.9691897133994796,-0.3180311403999994,-0.4996975864737418,0.5491103495004119,0.0897071571792044,0.5691347336546068
17302253,-0.42519336900856597,1.250284569165975,-0.04657433097112639,-0.33405227301867,-0.23324587169209535,-0.25398123019238733,-0.5437086811849304,-0.5437086811849304,-0.633320656867036,-0.5437086811849304,-0.2336210660823624,-0.27121537321878425,-0.211617982081589,0.09304354407401859,-0.25067555005004666,-0.31143030743100053,-1.3645573372560598,-0.012841549530600571,-0.25717473502837496,-0.2516275016985149,-0.018501936406607224,-0.3099265464635855,-1.0668207813751855,-0.2545231088536323,-0.42610808682147266,2.0583728667328636,0.5569992383105535,-0.7724471608471096,0.4659529560601603,-0.27101426360575753
17310446,-0.42519336900856597,1.250284569165975,0.33753608635163174,0.18974218387853498,0.04687656167899894,-0.21544000799422922,1.131563422971497,1.131563422971497,1.8302903861812858,1.131563422971497,-0.16347764041130874,0.11185030032884419,0.04845616745775691,1.6142165945784177,-0.11181540330728255,0.10849328304641002,-2.986023888858636,0.3418579181272467,-0.042202640504297645,0.12242639087027433,1.0817892743177413,0.27775255024919815,1.065165422482793,-0.028459124415938772,0.34507852651728904,1.9452585021259707,0.6575312805042741,1.3098631163910412,0.45694608543429727,-0.12291579889502695
17294064,-0.42519336900856597,-0.7998179171858997,-0.18749250961211578,-0.533674812099884,-0.28313083467473654,-0.2504838792986834,-0.8568394778977603,-0.8568394778977603,-0.8675514456350916,-0.8568394778977603,-0.27585878327681024,-0.3157747571502525,-0.30536828250127135,-0.4140141394274478,-0.3070348419508167,0.03273603253959326,0.4410796536409668,-0.3066645976443012,0.0515386535942999,-0.33324686442871143,-0.3361103420698462,0.16955604866629856,-0.598980992588375,0.027687420132606267,-0.7961797308635341,-0.5389580789676388,0.19882900440981716,-0.14393913871630554,0.2836544532213094,0.09403867727204047
17302259,-0.42519336900856597,-0.7998179171858997,0.3248434008855459,-0.19499683222406652,-0.10460107725819547,0.0767258430204116,-0.7586015561088693,-0.7586015561088693,-0.6269379866763556,-0.7586015561088693,-0.09707140870463854,-0.1978534554301792,-0.13696286321135678,0.09304354407401859,-0.2231652218058303,0.2362168669514112,0.4504839033449462,0.21270673940081522,0.11753372065305415,-0.20817968927691027,0.3666221557504442,0.21953546017148393,-0.40224255198576747,0.2675117849110386,-0.7258680192669027,-0.5424931742909135,0.2982074012391242,-0.40917158335995546,0.055739646841505334,0.06664695841432479
17294069,-0.42519336900856597,-0.7998179171858997,-0.2824475911121388,-0.5695641725557313,-0.31800450732760704,-0.29251278364275163,-0.8631918091110736,-0.8631918091110736,-0.8876944047794242,-0.8631918091110736,-0.3042002843947117,-0.35264024670421296,-0.324088207776447,-0.4140141394274478,-0.34282574433095914,-0.03765982674316331,0.44331074739475307,-0.3672031091280002,0.08576561703934421,-0.35316773981672533,-0.40678731191844525,0.07249703216260439,-0.5993981907152454,-0.043323639307922414,-0.8857499471487112,-0.5354229836443641,0.11879846886938765,-0.34949397822315376,0.3526812415636594,0.13231736530208166
17310455,-0.42519336900856597,1.250284569165975,0.08352035564311533,-0.31149376890763747,-0.11760474151458415,0.02926663426671514,-0.9323651400574356,-0.9323651400574356,-1.028409882624302,-0.9323651400574356,0.07880922667692214,-0.09163072673787759,-0.1726309202900717,1.6142165945784177,0.14472173202851585,0.08344003611799197,0.49023152534459613,-0.016259289205546635,0.2210821809117102,-0.16330816310317695,0.14812018309641,0.022927937022150405,0.04959224549998452,-0.003272285645917696,-0.21426303347642922,-0.5637037462305612,-0.7702756437318156,-0.19135863780650833,0.2516046719082391,0.3675382452411529
17310459,-0.42519336900856597,1.250284569165975,-0.07086637145450171,-0.3422220974767554,-0.2358166288643354,-0.12410088192315345,-0.8287976415923964,-0.8287976415923964,-0.8884041986279205,-0.8287976415923964,-0.13490620765260972,-0.26573722332796357,-0.21247194782359344,1.6142165945784177,-0.14078204980947576,0.1933245791157696,-1.173038957277342,-0.0038097981096445422,0.12100012750424105,-0.25821364728272045,0.14310506790385027,0.32581828544797603,-0.017792581937772105,0.15441766666060447,-0.40469146133844086,1.8941177916882705,-0.4363795822105279,-0.1715748741268578,0.48522215835075905,0.19467953677649832
17302271,-0.42519336900856597,1.250284569165975,-0.32202240623291345,-0.4369420546633089,-0.29906909888627653,-0.30064300507559494,0.7258950895375756,0.7258950895375756,0.6456740675766884,0.7258950895375756,-0.28128658934401995,-0.29892447762546254,-0.2894837208642952,0.09304354407401859,-0.299114370046351,-0.40938152788041254,-2.775058782947374,-0.33449382822517076,-0.3770115715938762,-0.2880592460813495,0.04709730054523009,-0.4179833339162799,0.08754376798902816,-0.404829508458389,0.5985099725790111,2.2254864638331187,1.4522970657493672,0.18182210890545092,0.36708912199807747,-0.3900811679081021
17302273,-0.42519336900856597,1.250284569165975,-0.346781197493415,-0.27406228957101625,-0.2907230143529145,-0.19600667463287688,0.8116741844604616,0.8116741844604616,0.7723979597477557,0.8116741844604616,-0.1826126803452688,-0.27294614534994854,-0.2963047858253831,0.09304354407401859,-0.17163511012294366,-0.4879205589476291,0.4806609031881713,-0.4108320586905494,-0.41804432309294604,-0.27726017827348454,0.2979626625053393,-0.5007346503244269,0.5562460928982297,-0.4838119693944013,0.6766968861549002,-0.5601686509072866,-0.8750069068776911,0.3333733363513835,0.41417545557281815,-0.4043521812760168
17294082,-0.42519336900856597,-0.7998179171858997,-0.688225126235548,-0.6015421374350417,-0.3946956245573982,-0.46513879768213184,1.0268843948073119,1.0268843948073119,0.79326125126567,1.0268843948073132,-0.438325751082928,-0.39856938927554014,-0.3817347632825426,-0.4140141394274478,-0.47297099186039804,-0.6316283225911198,-0.256557622267373,-0.6859140914064802,-0.5400754059082652,-0.39328557455928487,-0.12835820820781313,-0.6208818113255969,-0.7762481812793888,-0.5871462805288091,0.5138545249570199,-0.3242010380787053,-0.03528013829481181,-0.9014984899469727,0.6618396858062052,-0.5289849194181242
17294084,-0.42519336900856597,-0.7998179171858997,-0.6345854221345206,-0.6010847201633488,-0.37608595664272887,-0.48378097607406734,1.0741357017539361,1.0741357017539361,0.8687105594228604,1.0741357017539361,-0.45233610959749737,-0.37103168677190107,-0.3619087708025695,-0.4140141394274478,-0.49579503995823854,-0.6675019171383566,0.4498589253124796,-0.603355892236704,-0.5547272947045553,-0.3679699729270146,-0.21347583022747776,-0.6569184412189831,0.02971344628341836,-0.6318437138663191,0.5546130534240221,-0.5246409429083766,-0.5836312935570788,-0.09532457662730104,0.5464629640517171,-0.5469726262867709
17310471,-0.42519336900856597,1.250284569165975,-0.10577100011101781,-0.37082856099954026,-0.2220332913949743,-0.3253763429011269,0.7123305791231581,0.7123305791231581,0.761700991665176,0.7123305791231581,-0.3138268283393664,-0.22170950155640984,-0.19554737192560395,1.6142165945784177,-0.3268844080596729,-0.3144180243774434,-2.588463494959124,-0.06158464604299403,-0.32095294481963227,-0.19301118879052445,0.5436825791021387,-0.29344208445497416,0.06309817284553237,-0.317134219442436,0.27159425894826444,2.145391304080068,0.276180798037803,0.055433702885099946,-0.1942493385334044,-0.3091520477555373
17302279,-0.42519336900856597,1.250284569165975,0.44671645249583536,3.5792247527213785,0.08539554394189125,1.2467589600559763,-0.8163017442997355,-0.8163017442997355,-0.8073679958085777,-0.8163017442997355,1.1279225101711303,0.12408871953378746,-0.07407864330345702,0.09304354407401859,1.2275474905460726,0.7165914428604087,0.4978471775257814,0.16104074569751817,0.7427318174660539,-0.03933687610522381,0.41449491332995,0.7940645706089711,1.0585847058281306,0.4952822002125627,0.5996082885791603,-0.5573777861783855,-0.7476389480167095,0.9246540198231541,-0.7921184058052626,0.8296395230051989
17294090,2.351871108271808,-0.7998179171858997,0.5237858831617187,0.35165812295106935,0.06141534073088702,0.7224055164047019,-0.8811259063779676,-0.8811259063779676,-0.9439750177463511,-0.8811259063779676,0.746686639875307,0.0229035362691085,0.1063193905520621,-0.4140141394274478,0.9580749117872988,0.5764942537470104,0.48765055560227927,0.6333569566300226,0.9042684645029168,0.0460462119786737,0.2785706464805699,0.5675515150878616,0.24972481037796362,0.4665693087891512,0.5310497109085882,-0.5372835601302982,-1.134148548563144,-0.11627045658023843,0.307999177585338,1.2157614747206147
17310479,-0.42519336900856597,1.250284569165975,0.42655970944881816,0.7353900376908468,0.15310528591669767,0.8650895131470542,-0.8795908393395571,-0.8795908393395571,-0.9795911294148587,-0.8795908393395567,0.883981894923805,0.2790450060807994,0.16504627966726365,1.6142165945784177,1.0300694128349803,0.3611778067008477,0.4986374381604419,0.5106397572857212,0.6743428599209862,0.26674691479006585,0.3372194108549491,0.41104680393418946,0.27110293587048445,0.23308150062542646,0.5413389425636446,-0.5573777861783855,-0.5464632958092891,0.11092137423704125,0.11865404814674427,0.9969014469914149
